"ParticipantID","BT_ACC","BT_ACC_Interference","BT_ACC_Consistent","BT_ACC_Inconsistent","BT_RTc","BT_RTc_Interference","BT_RTc_Consistent","BT_RTc_Inconsistent","BT_LogRTc","BT_LogRTc_Interference","BT_LogRTc_1","BT_LogRTc_Consistent","BT_LogRTc_Inconsistent","BT_LogRTc_VeryIntuitive","BT_RTc_VeryIntuitive","BT_ACC_VeryIntuitive","BT_LogRTc_VeryCounterIntuitive","BT_RTc_VeryCounterIntuitive","BT_ACC_VeryCounterIntuitive","BT_ACC_CounterIntuitive","BT_RTc_CounterIntuitive","BT_LogRTc_CounterIntuitive","BT_ACC_Neutral","BT_RTc_Neutral","BT_LogRTc_Neutral","BT_ACC_Intuitive","BT_RTc_Intuitive","BT_LogRTc_Intuitive","BT_LogRTc_Inconsistent_1","BT_LogRTc_Consistent_1","BT_LogRTc_Intuitive_1","BT_LogRTc_Neutral_1","BT_LogRTc_CounterIntuitive_1","BT_LogRTc_VeryCounterIntuitive_1","BT_LogRTc_VeryIntuitive_1","BT_RT_Inconsistent","BT_RT_Consistent","BT_RT","BT_EFF","BT_EFF_Interference","BT_EFF_Consistent","BT_EFF_Inconsistent","BT_EFF_VeryIntuitive","BT_EFF_VeryCounterIntuitive","BT_EFF_CounterIntuitive","BT_EFF_Intuitive","BT_EFF_Neutral"
30819,0.962962962962963,0.0555555555555556,0.981481481481482,0.925925925925926,0.729091666666667,0.025236037735849,0.750766037735849,0.72553,-0.189681202358597,0.0241996550145355,0.226248248469555,-0.175560490240999,-0.199760145255534,-0.213326758767076,0.677733333333333,1,-0.126877770138232,0.945764705882353,0.944444444444444,0.916666666666667,0.612075757575758,-0.237305611225054,0.981481481481482,0.710777358490566,-0.194293477780971,0.972222222222222,0.788325714285714,-0.156137837856159,0.222965807521247,0.232192208129023,0.240189717692996,0.223400931214151,0.203291910702262,0.261156313111041,0.216641495087965,0.710507407407407,0.756381481481482,0.723948148148148,1.32077077134283,0.03110045621628,1.3073067136087,1.27620625739242,1.4755065905961,0.998604027587732,1.49763596306656,1.23327478046702,1.38085642396628
31431,1,0,1,1,0.65766975308642,-0.0524537037037036,0.61767037037037,0.670124074074074,-0.206752004734027,-0.0235532045321252,0.215214168458295,-0.228965274600638,-0.205412070068513,-0.227616335318975,0.618672222222222,1,-0.159465073890294,0.778516666666667,1,1,0.615927777777778,-0.228385568157623,1,0.685214814814815,-0.185878669532929,1,0.617169444444444,-0.22963974424147,0.216913176817803,0.205781877211367,0.205582634056706,0.222947451345713,0.205683191447662,0.239373147558086,0.206180363520689,0.670124074074074,0.61767037037037,0.65766975308642,1.52051998028956,0.126725545632977,1.61898651444196,1.49226096880898,1.61636479557475,1.28449401639871,1.6235669766477,1.62030056575495,1.45939635042809
31831,0.950617283950617,0.148148148148148,1,0.851851851851852,0.602892857142857,-0.0797268115942029,0.530616666666667,0.61034347826087,-0.267966242899923,-0.0588834260300873,0.196584825365065,-0.311254098580814,-0.252370672550727,-0.317957191707275,0.551188888888889,1,-0.240817512146075,0.640330769230769,0.722222222222222,0.916666666666667,0.598530303030303,-0.25692191755862,1,0.668822222222222,-0.237963502701679,1,0.520330555555556,-0.307902552017584,0.200799420445996,0.17967309000446,0.17879074320996,0.209906350101172,0.198329311360929,0.207069697354243,0.181437783593459,0.713214814814815,0.530616666666667,0.637551234567901,1.57675990466307,0.488907119292608,1.88459967961805,1.39569256032545,1.8142600842623,1.12788929866642,1.53152925094297,1.92185523091624,1.49516563112603
32201,0.993827160493827,0,1,1,0.784957142857143,-0.111292592592593,0.722944444444444,0.834237037037037,-0.124410167064602,-0.0564476477134031,0.247709232147433,-0.158094794475496,-0.101647146762093,-0.170916750921565,0.698177777777778,1,-0.107657080309673,0.8351,1,1,0.833805555555556,-0.0986421799883036,0.981481481481482,0.797930188679245,-0.113282491897567,1,0.735327777777778,-0.151683816252462,0.258523556448986,0.232977942447412,0.235906197405185,0.251700102553417,0.259190189784674,0.25719028977761,0.227121432531867,0.834237037037037,0.722944444444444,0.785178395061728,1.26609098284834,0.184532076101287,1.38323215246292,1.19870007636163,1.43229995543956,1.19746138187043,1.1993203851151,1.35993774507211,1.23003427543712
33296,0.993827160493827,-0.0185185185185185,0.981481481481482,1,0.953659627329193,0.0583093291404612,0.964703773584906,0.906394444444445,-0.0943072233849822,0.011738187823898,0.271081272182637,-0.0913761131153156,-0.103114300939214,-0.011932841990016,1.1954,0.944444444444444,-0.0175615891809903,1.16323333333333,1,1,0.777975,-0.145890656818325,1,0.990085185185185,-0.0883769762806088,1,0.855763888888889,-0.128890991146707,0.265422877860735,0.27363826931788,0.253796081669886,0.274230021168098,0.242571735744038,0.311125162094128,0.31565701963128,0.906394444444445,0.980296296296296,0.958925308641975,1.04211936000387,-0.0858808641143867,1.01739156449469,1.10327242860908,0.790065621921068,0.859672751239362,1.28538834795463,1.1685466201412,1.01001410278951
33333,0.95679012345679,0.0185185185185185,0.962962962962963,0.944444444444444,0.634903225806452,-0.085551282051282,0.579115384615385,0.664666666666667,-0.231164052127862,-0.0615486915257111,0.207519545837615,-0.266151602131012,-0.204602910605301,-0.245072284908435,0.623277777777778,1,-0.194927007180947,0.683470588235294,0.944444444444444,0.944444444444444,0.655264705882353,-0.209440862317478,0.962962962962963,0.6615,-0.222226852464146,0.944444444444444,0.555735294117647,-0.277311240660612,0.216486250588814,0.19392442578785,0.188588930826416,0.212320397766013,0.214205287211194,0.221048177344054,0.204002582937226,0.653111111111111,0.574333333333333,0.627672839506173,1.50698576502187,0.241887642466879,1.66281709749864,1.42092945503176,1.60442107139674,1.38183626435627,1.44131743395624,1.69945017788363,1.45572632345119
33686,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.596421739130435,-0.037354786862334,0.574503703703704,0.611858490566038,-0.242458925253661,-0.0229638877268106,0.200368726701102,-0.256697399788167,-0.233733512061356,-0.272796300509215,0.552405555555556,1,-0.210430698284739,0.656766666666667,1,0.972222222222222,0.588762857142857,-0.245717816289331,1,0.603188888888889,-0.236784282185675,1,0.585552777777778,-0.248647949427643,0.204163542085317,0.194871670497964,0.19782729651401,0.202141241878993,0.198886719836971,0.214424029790435,0.188960418465871,0.607483333333333,0.574503703703704,0.595058641975309,1.6663161237932,0.136533998761371,1.7406328167307,1.60409881796933,1.81026419800268,1.52261076993351,1.65129680044732,1.70778798760905,1.65785547184409
34585,1,0,1,1,1.05824814814815,-0.0638370370370369,1.02024259259259,1.08407962962963,0.0110124398388349,-0.0219001397407944,0.309563464826648,-0.00357141105558292,0.0183287286852115,-0.00716174374881047,0.99855,1,0.00578227462821538,1.02953888888889,1,1,1.11135,0.0246019557137096,1,1.07042222222222,0.0182800018868761,1,1.03108888888889,-0.00177624470896914,0.313628685462938,0.30205662081883,0.303553237355115,0.313005088198175,0.317702893820895,0.305480268747022,0.299063387746261,1.08407962962963,1.02024259259259,1.05824814814815,0.944957949371253,0.0577175764776322,0.980159039879767,0.922441463402135,1.00145210555305,0.971308622522489,0.899806541593557,0.969848488113968,0.934210799476842
35626,0.814814814814815,0.555555555555556,1,0.444444444444444,1.28413852272727,-0.758867175925926,0.931017407407407,1.68988458333333,-0.000599042900297193,-0.207040836504512,0.318930807079627,-0.085116637870272,0.12192419863424,-0.115622743584406,0.864422777777778,1,0.0978213799954194,1.98607166666667,0.333333333333333,0.5,1.59115555555556,0.129958471513847,1,1.45692805555556,0.0294637780543277,1,0.964314722222222,-0.0698635850132052,0.390512735194978,0.271101237378806,0.277640607932851,0.334946186506959,0.387906947046962,0.398330099639023,0.258022496270718,1.67531101851852,0.931017407407407,1.35441882716049,0.634522522604726,0.811090933304795,1.07409377316015,0.263002839855352,1.15684133471212,0.167835501068693,0.314237032485126,1.03700584151152,0.686375690403381
36133,0.987654320987654,0,0.981481481481482,0.981481481481482,0.6284828125,-0.0461030188679245,0.603036698113208,0.649139716981132,-0.224850224459938,-0.0251686523745829,0.208015375374286,-0.243191002310722,-0.218022349936139,-0.227020418414206,0.644521388888889,1,-0.240530379074375,0.606590588235294,0.944444444444444,1,0.669232361111111,-0.207393558398638,1,0.633183333333333,-0.213550523046415,0.972222222222222,0.581701714285714,-0.251507302600358,0.21209567453308,0.201098804360863,0.196750888634147,0.210799123676051,0.216659791235462,0.202430486222155,0.20955308494059,0.657655833333333,0.59945787037037,0.630099012345679,1.57148978674362,0.115592471649337,1.62756509604201,1.51197262439268,1.55153888953776,1.55697180728115,1.49424931923454,1.67134151120053,1.57932141823063
36160,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.78001609375,-0.0276324394586894,0.778980925925926,0.806613365384615,-0.124923999445742,-0.00888536144597221,0.246993528268014,-0.123004905623148,-0.114119544177176,-0.121990187917351,0.774184722222222,1,-0.111151269113916,0.8326140625,0.888888888888889,1,0.7950575,-0.115438777538625,1,0.755439074074074,-0.137247383526955,1,0.781379027777778,-0.123512264476047,0.252434706377111,0.247378401713532,0.24759162077288,0.241369001828549,0.250899584856888,0.255888729797615,0.246951963594835,0.799490925925926,0.778980925925926,0.777970308641975,1.26619736297929,0.0898938570251533,1.28372848001556,1.1938346229904,1.29168139243254,1.06758812867023,1.25777066438591,1.27978863579686,1.323733487344
37582,0.901234567901235,0.296296296296296,1,0.703703703703704,0.837804794520548,0.0336296296296296,0.83547962962963,0.80185,-0.104845698675239,-0.00360033637582446,0.257566545599882,-0.112965528499654,-0.109365192123829,-0.0602530563741561,1.00965555555556,1,-0.121223136267701,0.774425,0.666666666666667,0.722222222222222,0.814507692307692,-0.103892294826658,1,0.865431481481481,-0.0935454845721864,1,0.748391666666667,-0.139321764562402,0.252974361274371,0.255415167271152,0.240077485527946,0.262949461046564,0.255706810734409,0.247054054110956,0.286090530757565,0.910975925925926,0.83547962962963,0.870629012345679,1.0757094896037,0.319317093852615,1.19691727306781,0.877600179215194,0.990436782621136,0.860853751708257,0.886697853246783,1.33619873729219,1.15549297824036
37602,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.749599254658385,-0.152796699860238,0.695865092592593,0.84866179245283,-0.173152358265628,-0.0880809105105456,0.233345200917381,-0.213274877640474,-0.125193967129928,-0.224350012686018,0.650187222222222,1,-0.153031990404425,0.763959411764706,0.944444444444444,1,0.888660138888889,-0.112048233916972,1,0.70610537037037,-0.180100111672116,1,0.718704027777778,-0.207737310117702,0.254625333925923,0.21888361453091,0.222509560627745,0.226920730832505,0.26193382336405,0.239148532762829,0.21163172233724,0.839448518518519,0.695865092592593,0.747139660493827,1.3258112975936,0.280555305186583,1.4370601581325,1.15650485294592,1.53801853654118,1.2362495047516,1.12528958624196,1.3913933432264,1.41621922444164
37690,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.63702821875,-0.0261352742165243,0.62942212962963,0.655557403846154,-0.215365611978518,-0.0106169240565277,0.210638181497016,-0.214992321447646,-0.204375397391118,-0.213745497924534,0.620780555555556,1,-0.240548167917456,0.591516176470588,0.944444444444444,0.972222222222222,0.686663142857143,-0.186805765992611,1,0.626791388888889,-0.226322072112071,1,0.633742916666667,-0.215615733209201,0.215217745701054,0.209693578833101,0.210154543289712,0.207172833445933,0.222693011163884,0.199827493277581,0.208771649919878,0.660146111111111,0.62942212962963,0.638786543209877,1.5504090586845,0.119836471472426,1.58875888362621,1.46892241215378,1.61087519744408,1.59665023884838,1.41586487105875,1.57792690648087,1.59542715124516
38087,0.981481481481482,0.0185185185185185,1,0.981481481481482,0.745530188679245,0.0426394479385046,0.753409259259259,0.710769811320755,-0.165148096935724,0.0111772904207443,0.23359276103128,-0.160865058630908,-0.172042349051652,-0.136790749551374,0.825366666666667,1,-0.192275910149112,0.654611111111111,1,0.972222222222222,0.739651428571429,-0.161636517630101,0.962962962962963,0.772776923076923,-0.162569033595645,1,0.717430555555556,-0.172902213170674,0.228659490677955,0.235855269572411,0.229519973744906,0.236271373867919,0.234420831130903,0.217456884241666,0.24852586122742,0.708866666666667,0.753409259259259,0.742553703703704,1.31648791207267,-0.0535712320765258,1.32729985424281,1.38087108631934,1.21158273090748,1.52762454383434,1.31443296756688,1.39386313038428,1.24610729721171
38934,0.660493827160494,-0.0185185185185185,0.648148148148148,0.666666666666667,0.595179439252336,-0.0931146746031746,0.584721714285714,0.677836388888889,-0.272602654503717,-0.0144680303693763,0.19445747755563,-0.264912458636907,-0.250444428267531,-0.252587687083653,0.589752083333333,0.666666666666667,-0.223649621190255,0.722391153846154,0.722222222222222,0.638888888888889,0.652653260869565,-0.265589319224252,0.666666666666667,0.522689722222222,-0.302237460054858,0.638888888888889,0.582097173913043,-0.271342774229909,0.208500739896291,0.19487715667497,0.193303867882462,0.180006193848945,0.202164369378891,0.219711241580923,0.197892626860609,0.764593796296296,0.62434,0.70286524691358,1.10973898559098,0.124951348276435,1.10847285522809,0.983521506951653,1.13041850212483,0.999766149373463,0.978910130683577,1.09756397646474,1.27545394202956
39264,1,0,1,1,0.65736975308642,-0.0699796296296297,0.631974074074074,0.701953703703704,-0.208789770077239,-0.0392173374161229,0.214895419542927,-0.225785579660585,-0.186568242244462,-0.209458397855117,0.670088888888889,1,-0.210288898604954,0.660066666666667,1,1,0.722897222222222,-0.174707914064216,1,0.638181481481481,-0.214015488326669,1,0.612916666666667,-0.233949170563319,0.224904743724679,0.208506567646882,0.204351765529318,0.21127494725722,0.22999856089068,0.214717109392678,0.216816171882011,0.701953703703704,0.631974074074074,0.65736975308642,1.52121389112428,0.15774801661687,1.58234339195818,1.42459537534131,1.49233932479936,1.51499848500152,1.38332251011555,1.63154316791298,1.56695239366487
39321,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.711073074534161,-0.0750248148148148,0.690080185185185,0.765105,-0.169305639773074,-0.0257451879130164,0.228503979096843,-0.175805891850805,-0.150060703937788,-0.168678925909286,0.71753,1,-0.131980127193824,0.855714166666667,1,0.972222222222222,0.718506,-0.159359286263256,1,0.67903462962963,-0.181693935829975,1,0.676355277777778,-0.179369374821564,0.238167894383716,0.224973046391834,0.222754815597371,0.222549957909179,0.232107841380712,0.249951330778446,0.22940950798076,0.765259537037037,0.690080185185185,0.711458117283951,1.39764420294624,0.166300703713085,1.44910696099997,1.28280625728688,1.39366995108218,1.16861451984064,1.35311635841903,1.47851289530198,1.47267894208199
40697,0.975308641975309,-0.0370370370370371,0.944444444444444,0.981481481481482,0.769886075949367,-0.138465778764336,0.688156862745098,0.826622641509434,-0.151134932482671,-0.0674232126387714,0.240091358868995,-0.190149330294878,-0.122726117656107,-0.142189339968656,0.788588235294118,0.944444444444444,-0.144376517648731,0.781,1,0.972222222222222,0.850085714285714,-0.111591626231328,1,0.791388888888889,-0.142170726878695,0.944444444444444,0.637941176470588,-0.214129325457989,0.252697607973065,0.222301525421837,0.211347756583979,0.244520068189168,0.257986309161746,0.242414022328406,0.244209063097554,0.821518518518519,0.681759259259259,0.764888888888889,1.2668220304837,0.185086888554836,1.37242610743864,1.18733921888381,1.19763953122151,1.28040973111396,1.14367552104923,1.48045694380411,1.26360126360126
41169,0.981481481481482,0,0.981481481481482,0.981481481481482,0.7132,0.070107075471698,0.754999905660377,0.684892830188679,-0.172143975472685,0.0282115834856142,0.228714425338268,-0.153620914573274,-0.181832498058888,-0.159040546950611,0.727878333333333,1,-0.181893682155177,0.687056764705882,0.944444444444444,1,0.683870972222222,-0.181803605568975,0.981481481481482,0.699707264150943,-0.180978513785893,0.972222222222222,0.768948142857143,-0.15083367506493,0.223358206743208,0.23744102402662,0.239502399001245,0.225344045244975,0.223314726771515,0.223450281977383,0.233432794909294,0.682836759259259,0.752441666666667,0.710471265432099,1.37616584616024,-0.133068249379906,1.29997563459694,1.43304388397685,1.37385597867776,1.37462360165938,1.46226414136357,1.26435343040141,1.40270300419484
41538,0.981481481481482,0.0555555555555556,1,0.944444444444444,0.810096855345912,0.157143572984749,0.917925925925926,0.760782352941176,-0.154192682137854,-0.00533079660652372,0.239216649616343,-0.161308955198436,-0.155978158591913,-0.170462044277056,0.752405555555556,1,-0.16356397113247,0.73296,0.833333333333333,1,0.772375,-0.152817403366681,1,0.748842592592593,-0.14539012575955,1,1.00068611111111,-0.156732410659126,0.237887711306478,0.240829190459594,0.244386014640846,0.238859217176854,0.239809179156077,0.233276188467442,0.233715542097092,0.751155555555556,0.917925925925926,0.805974691358025,1.21156066093157,-0.151999610014546,1.08941252420917,1.24141213422371,1.32907046288571,1.13694244342574,1.29470788153423,0.999314359314581,1.33539412673879
42031,0.975308641975309,0,0.962962962962963,0.962962962962963,0.74904746835443,-0.000984615384615362,0.775338461538462,0.776323076923077,-0.160160620074218,0.00536923380054163,0.235492520934345,-0.145896526004625,-0.151265759805167,-0.186498820906093,0.672533333333333,1,-0.115532750234978,0.842547058823529,0.944444444444444,0.972222222222222,0.744157142857143,-0.168621793024972,1,0.697464814814815,-0.182461835363284,0.944444444444444,0.829764705882353,-0.12440119340973,0.240261491353251,0.241830266950132,0.252945422014624,0.224797164367602,0.232631206185789,0.255970901992141,0.220834974050536,0.830687037037037,0.767468518518518,0.765206790123457,1.30206520037768,0.00157522420587419,1.24199044769714,1.24041522349126,1.48691514670896,1.12093969654727,1.30647435364181,1.1382075397388,1.43376408208565
42130,1,0,1,1,0.440383950617284,-0.0361222222222222,0.433240740740741,0.469362962962963,-0.376683394680791,-0.0230650461530247,0.156329986127435,-0.378212585654903,-0.355147539501879,-0.419284559624024,0.394277777777778,1,-0.324952653788828,0.522138888888889,1,1,0.442975,-0.370244982358404,1,0.418548148148148,-0.39669005888559,1,0.452722222222222,-0.357676598670343,0.163952644143416,0.154938019893497,0.160864567474662,0.150099294345392,0.157581876225555,0.17669417997914,0.143084924731166,0.469362962962963,0.433240740740741,0.440383950617284,2.27074578580419,0.177638195792099,2.3081855097243,2.1305473139322,2.53628293645202,1.91519923392031,2.25746373948868,2.20885998281998,2.3892113832649
42318,0.950617283950617,0.0185185185185185,0.962962962962963,0.944444444444444,0.440511038961039,-0.0557276395173454,0.422009615384615,0.477737254901961,-0.369624834288734,-0.0473869618223619,0.157109428864167,-0.384376810365215,-0.336989848542853,-0.377395564068362,0.428811764705882,0.944444444444444,-0.340441480378984,0.47405625,0.888888888888889,0.972222222222222,0.47942,-0.335411959703479,0.944444444444444,0.422149019607843,-0.387218589525261,0.972222222222222,0.418705714285714,-0.387767701423686,0.167794571933567,0.151991534121765,0.150985922979262,0.15164253141447,0.168266047364117,0.16676321942924,0.154061910003389,0.471740740740741,0.419675925925926,0.436798148148148,2.15798742794887,0.304938904785693,2.28185076324701,1.97691185846132,2.20246859386479,1.87507049825604,2.02791335827087,2.32197027423132,2.23722998414586
42882,0.981481481481482,0.0185185185185186,0.981481481481482,0.962962962962963,0.818972327044025,-0.14938388969521,0.735962264150943,0.885346153846154,-0.125545801479074,-0.0663865493754481,0.250914203327973,-0.167116377863966,-0.100729828488518,-0.163207206123112,0.752277777777778,1,-0.070608518176626,0.925222222222222,1,0.944444444444444,0.864235294117647,-0.11667640453599,1,0.83652962962963,-0.108641913462588,0.972222222222222,0.727571428571429,-0.169126809044976,0.263580638129559,0.232780280667228,0.231426009591502,0.256515005019398,0.257252879084409,0.275533071881511,0.235413585536696,0.874205555555556,0.74792037037037,0.819551851851852,1.19843058070596,0.245934678363741,1.33360299744959,1.08766831908584,1.3292962115058,1.08082142428245,1.09280938984179,1.33625673582477,1.19541491966369
42900,1,0,1,1,1.11884444444444,-0.0338370370370371,1.12655740740741,1.16039444444444,-0.00291105082188571,-0.0400273592004537,0.309916580047182,-0.0242313126815607,0.0157960465188929,-0.0202111445570848,1.10585555555556,1,0.0476664372937996,1.23147777777778,1,1,1.12485277777778,-0.000139148868560428,1,1.06958148148148,-0.000297886302989289,1,1.13690833333333,-0.0262413967437987,0.319101077979173,0.302778367346168,0.3022941015765,0.307870294816205,0.311165904807446,0.334971424322627,0.303746898885503,1.16039444444444,1.12655740740741,1.11884444444444,0.89377929609915,0.025884117244934,0.887660045928188,0.861775928683254,0.904277231304068,0.81203251739103,0.889005227844632,0.879578388758988,0.934945132571757
42942,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.639887577639752,-0.0294167365478687,0.652787037037037,0.682203773584906,-0.219421559335661,-0.0166043249768989,0.210222493931808,-0.214088482368752,-0.197484157391853,-0.192601898612548,0.684383333333333,1,-0.191772027088943,0.664147058823529,0.944444444444444,1,0.690730555555556,-0.200181552257117,1,0.585455555555556,-0.246285790062233,1,0.636988888888889,-0.224831774246854,0.219636454311173,0.213077681698105,0.208904773088917,0.198127678385762,0.220058618795833,0.218742458931893,0.221423498916483,0.684288888888889,0.652787037037037,0.640843827160494,1.55312776059756,0.0932006221953008,1.53189316463596,1.43869254244066,1.46116942259455,1.42204114570263,1.44774252703458,1.56988609604214,1.70807158717808
43006,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.80608896875,0.0960695441595442,0.847309351851852,0.751239807692308,-0.158031211221481,-0.0297298972380569,0.240063507400889,-0.186562697583679,-0.156832800345622,-0.247417197680148,0.599326666666667,1,-0.132183775611529,0.782675,0.944444444444444,0.972222222222222,0.735971285714286,-0.168805183787895,1,0.817686296296296,-0.130653750147148,1,0.971300694444444,-0.156135447535444,0.236698768235598,0.23335315912833,0.250140707247877,0.250013974869655,0.232328185014112,0.245697027809248,0.199778062889235,0.758873240740741,0.847309351851852,0.807956296296296,1.22524232346115,-0.101625156351702,1.18020649461077,1.28183165096247,1.66853913836639,1.20668789017721,1.32100564396157,1.02954729232637,1.22296289485282
43182,0.981481481481482,-0.0370370370370371,0.962962962962963,1,0.524748427672956,0.027036396011396,0.541632692307692,0.514596296296296,-0.298818193376534,0.00585656725580253,0.180431625616791,-0.297065920982286,-0.302922488238089,-0.256908982292217,0.61826875,0.888888888888889,-0.321454855015569,0.487688888888889,1,1,0.52805,-0.293656304849348,0.981481481481482,0.51852641509434,-0.29635566964025,1,0.507572222222222,-0.314913449288983,0.178465091986775,0.182881270700665,0.17535294675451,0.18003183828961,0.182040903180213,0.171313469599898,0.199819999579514,0.514596296296296,0.538664814814815,0.523617283950617,1.87038479721407,-0.165381594403549,1.77788929036049,1.94327088476404,1.43770631928088,2.05048756037547,1.89376006060032,1.97016297625954,1.89282831676553
43332,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.492991304347826,-0.0451500000000001,0.47735,0.5225,-0.318890817222569,-0.0269435211939283,0.172318412676048,-0.329635581563355,-0.302692060369427,-0.316128796317739,0.498061111111111,1,-0.274638928448498,0.587317647058823,0.944444444444444,1,0.491891666666667,-0.315939372665421,1,0.47967037037037,-0.324044832756164,1,0.466994444444444,-0.336388974186163,0.17899293503504,0.168472104841439,0.165806885624147,0.169613800417571,0.17277042873842,0.192170007192589,0.173802543276022,0.522453703703704,0.47735,0.493158024691358,2.0159121504355,0.21646546374623,2.09489892112706,1.87843345738083,2.00778574695207,1.6080641356071,2.03296796381317,2.14135309722933,2.08476500065631
43669,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.72552284375,-0.13811207977208,0.643509074074074,0.781621153846154,-0.171937407997407,-0.0815958673728271,0.23073610913326,-0.220315465733853,-0.138719598361025,-0.274418880934539,0.5460775,1,-0.12015031606477,0.79796,0.888888888888889,1,0.774359444444444,-0.146972612714917,1,0.753516018518519,-0.155546870651551,1,0.692224861111111,-0.193263758133509,0.244285918034766,0.210978599036928,0.222610355389368,0.237445655102218,0.241612728545914,0.250300594384681,0.187715086332047,0.775249444444444,0.643509074074074,0.724091512345679,1.36130010170704,0.321972346782076,1.55397964114006,1.23200729435798,1.83124190247721,1.1139516879153,1.29138994452045,1.44461728576877,1.32711180044466
43799,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.672929375,-0.0822081908831909,0.618562962962963,0.700771153846154,-0.203561026046176,-0.0411931889839693,0.21781549898595,-0.23060371120318,-0.189410522219211,-0.243348017955837,0.607916666666667,1,-0.203173927583141,0.667094444444444,1,0.944444444444444,0.7186,-0.18212401349713,1,0.700485185185185,-0.190144751981804,1,0.623886111111111,-0.224231557826852,0.224192837053374,0.205537869465752,0.207364552123194,0.223951988144923,0.228022533234486,0.216958966489052,0.201884504150868,0.70432037037037,0.618562962962963,0.674456172839506,1.46769387350293,0.242502752297312,1.6166503005772,1.37414754827989,1.64496230294722,1.49903811720812,1.31428394718125,1.60285664673485,1.42758194055972
44151,0.962962962962963,0.0370370370370371,0.981481481481482,0.944444444444444,0.906510512820513,-0.0594896540880504,0.858273679245283,0.917763333333333,-0.0946831120360852,-0.00716685793040366,0.267240479199245,-0.0999975695760632,-0.0928307116456596,-0.0551641409664779,0.983213888888889,1,-0.148766487117472,0.761455294117647,0.944444444444444,0.944444444444444,0.995917352941176,-0.0648628239097536,0.962962962962963,0.944638557692308,-0.0910832306955636,0.972222222222222,0.794018714285714,-0.123054761432421,0.269074121944493,0.261545282643601,0.249423718044178,0.271246818380812,0.283384916004085,0.24045253382531,0.285114991586923,0.919947777777778,0.854017685185185,0.901646574074074,1.06227445721154,0.114481161370824,1.1435530474901,1.02907188611927,1.01707269527089,1.24031502800022,0.948316084316916,1.22443237763837,1.01939832449294
44323,0.993827160493827,-0.0185185185185185,0.981481481481482,1,0.725892546583851,0.298740635918938,0.929694339622641,0.630953703703704,-0.210953923747961,0.0428659222460367,0.218136928156766,-0.176354874087355,-0.219220796333392,-0.219764734079521,0.630611111111111,1,-0.210245671690158,0.646905555555556,1,1,0.622977777777778,-0.223708358655009,1,0.620803703703704,-0.236645377681274,0.972222222222222,1.08350857142857,-0.154029803234242,0.20930324461691,0.241482939151973,0.258154745006441,0.204056934238362,0.20735811009698,0.213193513656769,0.209065538879397,0.630953703703704,0.921240740740741,0.724332716049383,1.36911057314325,-0.529198931082414,1.05570340664853,1.58490233773095,1.58576336886618,1.54582070197436,1.60519369337233,0.897290753261304,1.61081513211667
44526,1,0,1,1,0.805966666666667,-0.164716666666667,0.748211111111111,0.912927777777778,-0.125362583632913,-0.0746464101700812,0.24971564497648,-0.152666928197307,-0.0780205180272261,-0.172241754268198,0.713983333333333,1,-0.101485534689165,0.834494444444444,1,1,0.952144444444444,-0.0662880096962569,1,0.756761111111111,-0.145400304674205,1,0.765325,-0.142879515161862,0.272238870891023,0.237337654017037,0.241624435427059,0.23957041002138,0.279036629916714,0.258643352839641,0.228764091196992,0.912927777777778,0.748211111111111,0.805966666666667,1.24074610198933,0.241144282925434,1.33652118386076,1.09537690093533,1.40059291766848,1.19833032641187,1.050260814769,1.30663443635057,1.32142096801427
44713,0.820987654320988,0.0555555555555556,0.851851851851852,0.796296296296296,0.682893984962406,0.132471031344793,0.732815217391304,0.600344186046512,-0.248703356448984,0.0229378163311965,0.208325786468491,-0.241273899602589,-0.264211715933785,-0.236845780605311,0.745835714285714,0.777777777777778,-0.224811222085118,0.652271428571429,0.777777777777778,0.805555555555556,0.575275862068966,-0.283232643998659,0.814814814814815,0.711377272727273,-0.241314619110068,0.888888888888889,0.72711875,-0.243211201663898,0.197132861528497,0.214568198924736,0.21347053647762,0.212738168273776,0.190483300116301,0.210906953025188,0.217077141661,0.723785185185185,0.700266666666667,0.710937037037037,1.20221831265095,-0.163962164484539,1.16243744894422,1.32639961342876,1.04282721097991,1.19241429826419,1.40029437817605,1.22248104438084,1.1454046200984
