"ParticipantID","FT_ACC","FT_ACC_Interference","FT_ACC_Consistent","FT_ACC_Inconsistent","FT_RTc","FT_RTc_Interference","FT_RTc_Consistent","FT_RTc_Inconsistent","FT_LogRTc","FT_LogRTc_Interference","FT_LogRTc_Consistent","FT_LogRTc_Inconsistent","FT_ACC_SimpleIncongruent","FT_ACC_ComplexIncongruent","FT_RTc_SimpleIncongruent","FT_RTc_ComplexIncongruent","FT_LogRTcRTc_SimpleIncongruent","FT_LogRTcRTc_ComplexIncongruent","FT_LogRTc_1","FT_LogRTc_Consistent_1","FT_LogRTc_Inconsistent_1","FT_LogRTcRTc_SimpleIncongruent_1","FT_LogRTcRTc_ComplexIncongruent_1","FT_EFF","FT_EFF_Interference","FT_EFF_Consistent","FT_EFF_Inconsistent"
58823,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.612015887850467,0.00396553208137718,0.614647222222222,0.610681690140845,-0.233293557705744,-0.00870524371212669,-0.239069934374538,-0.230364690662412,NA,NA,NA,NA,NA,NA,0.204121336672493,0.203368847888655,0.204502880281199,NA,NA,1.61881539418925,0.0121784695906704,1.62694951485269,1.61477104526202
58870,1,0,1,1,0.478247222222222,0.00766250000000002,0.483355555555556,0.475693055555556,-0.325682628234188,0.00858861514445336,-0.319956884804552,-0.328545499949005,NA,NA,NA,NA,NA,NA,0.169128536244746,0.170771063554809,0.168307272589714,NA,NA,2.09096875744182,-0.0333255220568338,2.06887039676337,2.1021959188202
58879,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.423842056074766,-0.0370445226917058,0.399261111111111,0.436305633802817,-0.384020546161317,-0.0276751232268632,-0.402384412975404,-0.37470928974854,NA,NA,NA,NA,NA,NA,0.151985958874445,0.145565916905241,0.155241191422211,NA,NA,2.33752343954743,0.244488215630234,2.50462660191743,2.2601383862872
59228,0.953703703703704,-0.013888888888889,0.944444444444444,0.958333333333333,0.38938932038835,-0.00799224211423699,0.384035294117647,0.392027536231884,-0.413684865752821,-0.00732568551784318,-0.418592363818172,-0.411266678300329,NA,NA,NA,NA,NA,NA,0.142485119226643,0.140920009438794,0.143256332745293,NA,NA,2.449229225785,0.0147085332702481,2.45926470538179,2.44455617211154
60074,0.555555555555556,0.583333333333333,0.944444444444444,0.361111111111111,0.755481666666667,-0.330887556561086,0.612097058823529,0.942984615384615,-0.150945500138097,-0.165855335669282,-0.222816145594786,-0.0569608099255041,NA,NA,NA,NA,NA,NA,0.238637649898133,0.205962076521902,0.281367245851667,NA,NA,0.735366032119318,1.16002031373488,1.54296517330062,0.382944859565736
60277,0.916666666666667,0.0833333333333334,0.972222222222222,0.888888888888889,0.375875757575758,-0.0335650446428571,0.354177142857143,0.3877421875,-0.430520124673237,-0.0365591248134225,-0.454154306370803,-0.417595181557381,NA,NA,NA,NA,NA,NA,0.138142090019811,0.131433247840871,0.14181098808642,NA,NA,2.43874910310467,0.452542828301614,2.74501684207884,2.29247401377723
61882,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.412970476190476,-0.0173367149758454,0.401577777777778,0.418914492753623,-0.391747216350448,-0.0177206664469366,-0.403392225729864,-0.385671559282927,NA,NA,NA,NA,NA,NA,0.149408397938349,0.146000668118007,0.151186343931571,NA,NA,2.3542172583151,0.202519053389273,2.49017763267113,2.28765857928186
63241,1,0,1,1,0.449030555555556,0.00211666666666666,0.450441666666667,0.448325,-0.353730945544489,-0.00161479824634192,-0.354807477708717,-0.353192679462375,NA,NA,NA,NA,NA,NA,0.16038983316463,0.16054432242222,0.160312588535836,NA,NA,2.22701993801461,-0.0104814400987827,2.22004329084417,2.23052473094295
63519,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.405305607476636,-0.0083516040688576,0.399763888888889,0.408115492957747,-0.395200599681762,-0.0102087502857703,-0.401974630245217,-0.391765879959447,NA,NA,NA,NA,NA,NA,0.147505759665159,0.145696812703634,0.14842297220903,NA,NA,2.44442890121586,0.0852215398729932,2.50147656602856,2.41625502615557
63591,1,0,1,1,0.358712962962963,-0.0197944444444444,0.345516666666667,0.365311111111111,-0.447928975776661,-0.0226852971690647,-0.463052507222705,-0.44036721005364,NA,NA,NA,NA,NA,NA,0.132935698753815,0.128790157118968,0.135008469571239,NA,NA,2.78774425027748,0.156823605462924,2.89421639091216,2.73739278544924
64105,1,0,1,1,0.67875,-0.00448333333333339,0.675761111111111,0.680244444444444,-0.172946499921879,-0.00150015500296224,-0.173946603257187,-0.172446448254225,NA,NA,NA,NA,NA,NA,0.224165067868271,0.223593791758361,0.224450705923225,NA,NA,1.47329650092081,0.00975310345061087,1.47981288588176,1.47005978243115
64297,0.972222222222222,-0.0416666666666667,0.944444444444444,0.986111111111111,0.433477142857143,0.0040006628003314,0.436182352941176,0.432181690140845,-0.375856581531189,0.00577527628561919,-0.371951394709484,-0.377726670995103,NA,NA,NA,NA,NA,NA,0.154944101473715,0.155873921481971,0.154498835554268,NA,NA,2.24284541467191,-0.116453585355136,2.16525138643519,2.28170497179032
64394,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.410700961538462,-0.00270767973856206,0.408930555555556,0.411638235294118,-0.392022913794624,-0.00149723141980779,-0.393001872799883,-0.391504641380076,NA,NA,NA,NA,NA,NA,0.148943117045857,0.148475518803089,0.149190669056735,NA,NA,2.34468153995978,0.151047493482232,2.44540298203308,2.29435548855085
64939,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.459043396226415,-0.0404424603174603,0.432336111111111,0.472778571428571,-0.350189174320138,-0.0383321765391897,-0.375502875808283,-0.337170699269093,NA,NA,NA,NA,NA,NA,0.162651426649009,0.154820041046396,0.166678996387496,NA,NA,2.13810173406216,0.256614429832217,2.31301520807499,2.05640077824278
64947,0.972222222222222,0,0.972222222222222,0.972222222222222,0.360243714285714,-0.00840857142857143,0.354638,0.363046571428571,-0.450360269465081,-0.00632658399903541,-0.454577992131104,-0.448251408132069,NA,NA,NA,NA,NA,NA,0.133086977972813,0.131521889718455,0.133869522099992,NA,NA,2.69879024579216,0.0634950913836798,2.74144965351209,2.67795456212841
65558,0.972222222222222,0,0.972222222222222,0.972222222222222,0.423651428571429,-0.0384214285714286,0.398037142857143,0.436458571428571,-0.377764537346927,-0.0370012560935955,-0.402432041409324,-0.365430785315729,NA,NA,NA,NA,NA,NA,0.152961216193506,0.14532753622007,0.156778056180224,NA,NA,2.29486355209659,0.215016815352461,2.44254145541175,2.22752464005929
65618,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.540913207509434,0.043587222195238,0.569697222166667,0.526109999971429,-0.284156236801198,0.0201382145022521,-0.270857415903484,-0.290995630405736,NA,NA,NA,NA,NA,NA,0.185424819199296,0.191999412690429,0.182043599689571,NA,NA,1.8144897699958,-0.0926263976864201,1.75531837104069,1.84794476872711
66023,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.541327102803738,-0.0805169014084507,0.4879,0.568416901408451,-0.295447261876397,-0.054035821198581,-0.331302806783867,-0.277266985585286,NA,NA,NA,NA,NA,NA,0.18397484211565,0.170255769604309,0.19093099155802,NA,NA,1.83020716237801,0.3147625554003,2.04960032793605,1.73483777253575
66291,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.3539875,0.0103714699792961,0.360868571428571,0.350497101449275,-0.459154608426152,0.00937370962927436,-0.452935512614422,-0.462309222243696,NA,NA,NA,NA,NA,NA,0.130988925525623,0.132991365687634,0.129973195008661,NA,NA,2.72033041551739,-0.0400946730435239,2.69411719167863,2.73421186472215
66363,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.662465523809524,-0.0612324094202898,0.622227083333333,0.683459492753623,-0.204293775209323,-0.0313687675741793,-0.22490753675807,-0.19353876918389,NA,NA,NA,NA,NA,NA,0.216485527079227,0.207316058418188,0.221269597684987,NA,NA,1.46758161335164,0.204950152512592,1.60713030143738,1.40218014892478
66468,1,0,1,1,0.489694444444444,-0.020425,0.476077777777778,0.496502777777778,-0.316008022020834,-0.0161681308272132,-0.326786775905642,-0.310618645078429,NA,NA,NA,NA,NA,NA,0.172438234180159,0.168631556229034,0.174341573155722,NA,NA,2.04208973849906,0.0864096950676623,2.10049711765118,2.01408742258351
66762,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.402539252336449,-0.0286134194053208,0.383552777777778,0.412166197183099,-0.399130398659159,-0.0305114418354306,-0.419376308662108,-0.388864866826678,NA,NA,NA,NA,NA,NA,0.146585914174408,0.140738211693508,0.149550946418245,NA,NA,2.4612276566576,0.214694669098608,2.60720312284996,2.39250845375135
66973,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.46405,-0.00530853118712271,0.460494285714286,0.465802816901408,-0.343370665121684,-0.00657578232193518,-0.347775198563735,-0.3411994162418,NA,NA,NA,NA,NA,NA,0.164430469665876,0.163334769223236,0.164970603686896,NA,NA,2.11503390040186,-0.00575610561658202,2.11125795125597,2.11701405687255
67591,0.916666666666667,0.0416666666666666,0.944444444444444,0.902777777777778,0.343071717171717,0.00848719457013575,0.348644117647059,0.340156923076923,-0.46775512769052,0.0105159731268487,-0.460850700890064,-0.471366674016913,NA,NA,NA,NA,NA,NA,0.127891152466857,0.129673932350548,0.126958621450773,NA,NA,2.67193890019167,0.0549030337082557,2.70890686703204,2.65400383332379
69220,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.438553990384615,0.00696284679089026,0.443173571428571,0.436210724637681,-0.364622121521072,0.00194174426564575,-0.363333848883288,-0.365275593148934,NA,NA,NA,NA,NA,NA,0.15727680202905,0.158309130182225,0.156753157313671,NA,NA,2.19576832972934,-0.00317740127503319,2.19377301558904,2.19695041686407
69417,0.972222222222222,0,0.972222222222222,0.972222222222222,0.90319619047619,0.030772857142857,0.923711428571429,0.892938571428571,-0.0722904027238359,0.0192721508856919,-0.0594423021333747,-0.0787144530190665,NA,NA,NA,NA,NA,NA,0.272660676527828,0.278172070813078,0.269904979385202,NA,NA,1.07642418388594,-0.0362723308542909,1.05251726042387,1.08878959127816
69655,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.568392380952381,-0.0139926328502415,0.559197222222222,0.573189855072464,-0.247826874953135,-0.0118820099772563,-0.255635052938189,-0.243753042960933,NA,NA,NA,NA,NA,NA,0.195114807176151,0.19245053900744,0.196504860133739,NA,NA,1.71047722454196,0.11634780572019,1.78827783876688,1.67193003304669
69745,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.491203773584906,-0.0196746031746032,0.478211111111111,0.497885714285714,-0.311487459943466,-0.0157728963851472,-0.321903523594035,-0.306130627208888,NA,NA,NA,NA,NA,NA,0.17324172504577,0.169579463806489,0.175125173683114,NA,NA,1.99811470160017,0.138425070005919,2.09112665257092,1.952701582565
69964,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.567465420560748,0.0174835680751174,0.579066666666667,0.561583098591549,-0.259349911036507,0.00376896954576011,-0.256849006010816,-0.260617975556576,NA,NA,NA,NA,NA,NA,0.193080641132187,0.194936445536972,0.19213966988469,NA,NA,1.74590504521267,-0.0290318208363778,1.72691687773428,1.75594869857066
69979,0.953703703703704,-0.013888888888889,0.944444444444444,0.958333333333333,0.506383495145631,-0.0422905370843989,0.478052941176471,0.52034347826087,-0.304762600684424,-0.0337004653437177,-0.327338640574876,-0.293638175231158,NA,NA,NA,NA,NA,NA,0.176820709061542,0.169012433457783,0.180668265156148,NA,NA,1.88336253619291,0.133874198951439,1.975606388113,1.84173218916156
70310,0.981481481481482,-0.0555555555555556,0.944444444444444,1,0.397810377358491,-0.0198946078431372,0.384297058823529,0.404191666666667,-0.40576131911559,-0.0198324992681255,-0.419232450693939,-0.399399951425814,NA,NA,NA,NA,NA,NA,0.144977892496616,0.140903754052713,0.146901791206236,NA,NA,2.46720934732432,-0.016484196295973,2.4575895723369,2.47407376863287
70850,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.454378504672897,-0.0127272300469484,0.445933333333333,0.458660563380282,-0.347888579043971,-0.0115893586683566,-0.355578714235124,-0.343989355566767,NA,NA,NA,NA,NA,NA,0.162093479638704,0.159592747649953,0.163361456421733,NA,NA,2.18043047932905,0.0925075070393211,2.24248766631784,2.14998015927851
71383,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.605242056074766,-0.0344490610328638,0.582383333333333,0.616832394366197,-0.227252414731372,-0.0175693774226803,-0.23891059975016,-0.22134122232748,NA,NA,NA,NA,NA,NA,0.203948561634948,0.198741380618758,0.206588822431889,NA,NA,1.63693307627379,0.118412644657609,1.71708210514266,1.59866946048505
71458,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.387807692307692,-0.0173663398692811,0.376452777777778,0.393819117647059,-0.418519310744454,-0.0225052400475588,-0.433234275390934,-0.410729035343376,NA,NA,NA,NA,NA,NA,0.141700319470057,0.137965816710541,0.143677409166272,NA,NA,2.48309402331023,0.258207572243751,2.65637567055039,2.39816809830664
71885,0.944444444444444,-0.0833333333333334,0.888888888888889,0.972222222222222,0.336499019607843,-0.0144333928571428,0.32659375,0.341027142857143,-0.484834348617025,-0.0213287849962719,-0.499471750085054,-0.478142965088782,NA,NA,NA,NA,NA,NA,0.125136622157465,0.121809357760191,0.126657657310504,NA,NA,2.80667814588317,-0.12916868136122,2.72169595679308,2.8508646381543
72301,1,0,1,1,0.400486111111111,-0.00934166666666669,0.394258333333333,0.4036,-0.400307046032519,-0.0118733694029424,-0.40822262563448,-0.396349256231538,NA,NA,NA,NA,NA,NA,0.146026123646746,0.143990173299691,0.147044098820273,NA,NA,2.49696549332409,0.0587073297478535,2.53640802350405,2.47770069375619
72320,0.972222222222222,0,0.972222222222222,0.972222222222222,0.439253333333333,-0.0156757142857143,0.428802857142857,0.444478571428571,-0.361575297664279,-0.0145290064544826,-0.371261301967267,-0.356732295512785,NA,NA,NA,NA,NA,NA,0.157699260682158,0.154627535293747,0.159235123376363,NA,NA,2.21335195078517,0.0799621355148914,2.2672941796615,2.18733204414661
72398,0.953703703703704,-0.0555555555555556,0.916666666666667,0.972222222222222,0.409821359223301,-0.035359090909091,0.385790909090909,0.42115,-0.390905803428868,-0.0351243948349019,-0.414776751374918,-0.379652356540016,NA,NA,NA,NA,NA,NA,0.148866926625401,0.141611433716051,0.152287373282666,NA,NA,2.32712054225572,0.067577257178796,2.37607119573328,2.30849393855449
72484,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.472325471698113,-0.0110507936507936,0.465027777777778,0.476078571428571,-0.3306619008405,-0.0094725510550569,-0.336917359084406,-0.327444808029349,NA,NA,NA,NA,NA,NA,0.167494115674557,0.165407767886364,0.168567094537056,NA,NA,2.07797703128913,0.108262603968269,2.15040917507915,2.04214657111088
72653,1,0,1,1,0.45799537037037,-0.0387222222222222,0.432180555555556,0.470902777777778,-0.346046772621143,-0.0338071569740344,-0.368584877270499,-0.334777720296465,NA,NA,NA,NA,NA,NA,0.162962706313082,0.155567711892551,0.166660203523347,NA,NA,2.18342818441881,0.190267143131348,2.31384773596426,2.12358059283292
72913,0.953703703703704,0.0694444444444444,1,0.930555555555556,0.441149514563107,0.00103416252072969,0.441822222222222,0.440788059701493,-0.361312913034944,-0.000917757239387307,-0.361909900753769,-0.360992143514381,NA,NA,NA,NA,NA,NA,0.158158041551775,0.158227693575094,0.158120616584021,NA,NA,2.16186048543702,0.152235904102901,2.26335378734534,2.11111788324244
73103,1,0,1,1,0.367119444444444,0.0374458333333333,0.392083333333333,0.3546375,-0.44470392288447,0.0258244137839252,-0.427487647028519,-0.453312060812445,NA,NA,NA,NA,NA,NA,0.13490430263148,0.141494682437451,0.131609112728494,NA,NA,2.72390911223262,-0.269302547380502,2.55047821466525,2.81978076204575
74194,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.365261682242991,0.00485516431924882,0.368483333333333,0.363628169014085,-0.442345211255925,0.00481588290783114,-0.439149625401196,-0.443965508309027,NA,NA,NA,NA,NA,NA,0.134825920989138,0.135803512722855,0.13433024067345,NA,NA,2.71241356239949,0.00196028025774719,2.7138269483016,2.71186666804385
75705,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.540450961538462,-0.0615135620915032,0.500230555555556,0.561744117647059,-0.292888736635889,-0.0387415973207941,-0.318219781037946,-0.279478183717152,NA,NA,NA,NA,NA,NA,0.18381651922328,0.173853761941803,0.189090920137003,NA,NA,1.78177675958198,0.317806579726743,1.9990782028287,1.68127162310195
75971,0.972222222222222,-0.0416666666666667,0.944444444444444,0.986111111111111,0.48032380952381,0.0113521126760563,0.488,0.476647887323944,-0.330307430570641,0.0113318574667625,-0.322644936474068,-0.33397679394083,NA,NA,NA,NA,NA,NA,0.16887792060021,0.171212678935159,0.167759867313051,NA,NA,2.02409750036351,-0.133509099233134,1.93533697632058,2.06884607555372
75992,1,0,1,1,0.552755555555556,0.0449416666666667,0.582716666666667,0.537775,-0.299850672824303,0.00328857922295778,-0.297658286675665,-0.300946865898622,NA,NA,NA,NA,NA,NA,0.183451292641319,0.186936120420095,0.181708878751931,NA,NA,1.80911795449063,-0.143413860144891,1.71609987701284,1.85951373715773
76205,1,0,1,1,0.823786111111111,-0.0268666666666666,0.805875,0.832741666666667,-0.152488093974036,0.0167161846813804,-0.141343970853115,-0.158060155534496,NA,NA,NA,NA,NA,NA,0.240475077055218,0.244338513003751,0.238543359080951,NA,NA,1.21390733166309,0.0400346290227778,1.24088723437258,1.2008526053498
76328,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.404875,-0.00928140786749482,0.398717142857143,0.407998550724638,-0.418334106854239,-0.010096766146903,-0.425032922855549,-0.414936156708646,NA,NA,NA,NA,NA,NA,0.144679427914683,0.142748965420741,0.145658648020306,NA,NA,2.37842040867666,0.0895112223464265,2.43837577500539,2.34886455265897
76789,0.953703703703704,0.0694444444444444,1,0.930555555555556,0.803220388349515,0.116441500829187,0.878963888888889,0.762522388059702,-0.167907980118873,0.0493770356040338,-0.135788937541492,-0.185165973145526,NA,NA,NA,NA,NA,NA,0.239928874490908,0.256284135781115,0.23114097290214,NA,NA,1.18734996961844,-0.0826617300648682,1.13770316692318,1.22036489698804
77777,0.509259259259259,0.111111111111111,0.583333333333333,0.472222222222222,0.303001818181818,-0.173145098039216,0.195966666666667,0.369111764705882,-0.997603336257934,0.0433552287110511,-0.970801922145648,-1.0141571508567,NA,NA,NA,NA,NA,NA,0.0913926182510707,0.0717908565737359,0.103499588698836,NA,NA,1.68071354262856,1.69734919321957,2.97669671712876,1.27934752390919
78146,0.944444444444444,0,0.944444444444444,0.944444444444444,0.48246862745098,0.0450294117647059,0.512488235294118,0.467458823529412,-0.335821277412396,0.0131636043748888,-0.32704554116247,-0.340209145537359,NA,NA,NA,NA,NA,NA,0.168306916590252,0.174060391470554,0.1654301791501,NA,NA,1.95752509222043,-0.177519239235838,1.84286073201744,2.02037997125328
78263,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.450212264150943,-0.00221007936507939,0.448752777777778,0.450962857142857,-0.357945331561692,-0.00208991247521606,-0.359325462441552,-0.357235549966336,NA,NA,NA,NA,NA,NA,0.160160270869383,0.159742044120161,0.16037535891184,NA,NA,2.1800416373207,0.0725175360203871,2.22839846240506,2.15588092638467
78632,0.972222222222222,0,0.972222222222222,0.972222222222222,0.479010476190476,-0.0432114285714286,0.450202857142857,0.493414285714286,-0.337451059924987,-0.0297624663693034,-0.35729270417119,-0.327530237801886,NA,NA,NA,NA,NA,NA,0.167376105072935,0.160206026479508,0.170961144369648,NA,NA,2.02964709656083,0.189122936144184,2.15952032910737,1.97039739296319
78672,0.898148148148148,-0.013888888888889,0.888888888888889,0.902777777777778,0.427986597938144,0.0272033173076923,0.446215625,0.419012307692308,-0.376852966187727,0.0342770635862904,-0.353883799867016,-0.388160863453307,NA,NA,NA,NA,NA,NA,0.153993581176854,0.159919846015675,0.151076035410049,NA,NA,2.09854269380172,-0.162476289937301,1.99206132436283,2.15453761430013
79324,1,0,1,1,0.825434259259259,0.0204444444444444,0.839063888888889,0.818619444444444,-0.104986484079476,0.0138807632804153,-0.0957326418925323,-0.109613405172948,NA,NA,NA,NA,NA,NA,0.257079550172859,0.260798275250926,0.255220187633825,NA,NA,1.21148351765457,-0.0297644750137707,1.19180435869339,1.22156883370716
79408,1,0,1,1,0.390946296296296,-0.00653611111111113,0.386588888888889,0.393125,-0.414926301501479,-0.00785600256623042,-0.420163636545633,-0.412307633979403,NA,NA,NA,NA,NA,NA,0.142667625352547,0.141274131576416,0.143364372240613,NA,NA,2.5578960831032,0.0430070244654317,2.58672721524445,2.54372019077901
81561,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.411082075471698,0.00398531746031749,0.413713888888889,0.409728571428571,-0.390258525928332,0.00167638445915635,-0.38915147958738,-0.390827864046536,NA,NA,NA,NA,NA,NA,0.149182948759241,0.149789198469399,0.148871163194017,NA,NA,2.38755601385751,0.0442848048199025,2.41712939027911,2.37284458545921
82999,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.372384615384615,-0.00186274509803924,0.371166666666667,0.373029411764706,-0.432686703928776,-0.00175817799260275,-0.433836281847016,-0.432078103854414,NA,NA,NA,NA,NA,NA,0.137191940153329,0.136838713007894,0.137378942759736,NA,NA,2.58593648389145,0.162384453807504,2.69420745397396,2.53182300016645
83164,1,0,1,1,0.468833333259259,-0.00936666655555551,0.462588888888889,0.471955555444444,-0.33615433344887,-0.0154506933146339,-0.346454795658626,-0.331004102343992,NA,NA,NA,NA,NA,NA,0.166143017656715,0.163654891484616,0.167387080742764,NA,NA,2.13295414182296,0.0429031085695422,2.16174669132659,2.11884358275705
83277,0.953703703703704,0.0277777777777778,0.972222222222222,0.944444444444444,0.465344660194175,-0.0206633193277311,0.451702857142857,0.472366176470588,-0.337996658771101,-0.0175266944465211,-0.349567680347445,-0.332040985900924,NA,NA,NA,NA,NA,NA,0.165340218283288,0.161445981996626,0.167344604607306,NA,NA,2.04945663995747,0.152958567762299,2.15234906498443,1.99939049722213
84363,0.972222222222222,0,0.972222222222222,0.972222222222222,0.408876190476191,-0.00242857142857145,0.407257142857143,0.409685714285714,-0.393306972847175,-0.00648156558816021,-0.397628016572616,-0.391146450984455,NA,NA,NA,NA,NA,NA,0.148411615022125,0.147610208773305,0.148812318146535,NA,NA,2.37779123575266,0.0141513181354651,2.38724412640506,2.3730928082696
84475,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.376778846153846,-0.0173186749482402,0.365288571428571,0.382607246376812,-0.428548385006421,-0.0154859195958129,-0.438822697045951,-0.423336777450138,NA,NA,NA,NA,NA,NA,0.138450101994865,0.135121936638942,0.140138301813086,NA,NA,2.55577767380753,0.156773976396803,2.66151831254959,2.50474433615279
84709,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.500634579439252,-0.03705,0.47605,0.5131,-0.308977426601131,-0.0269091520465884,-0.326833032164756,-0.299923880118167,NA,NA,NA,NA,NA,NA,0.175235495888219,0.168643127700496,0.178578105110163,NA,NA,1.97896985432058,0.178750434879881,2.10061968280643,1.92186924792655
85164,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.448921495327103,-0.0263721439749608,0.431422222222222,0.457794366197183,-0.355763340348199,-0.0234383783803749,-0.371315909180036,-0.347877530799661,NA,NA,NA,NA,NA,NA,0.160194797784328,0.155157870989643,0.162748732497126,NA,NA,2.20693540196565,0.163866749071304,2.31791490676831,2.15404815769701
85373,0.972222222222222,0,0.972222222222222,0.972222222222222,0.402825714285714,-0.0219085714285714,0.38822,0.410128571428571,-0.399482380425834,-0.0289091069165821,-0.418755118370222,-0.389846011453639,NA,NA,NA,NA,NA,NA,0.146575778120056,0.141696015182287,0.149015659588941,NA,NA,2.41350586058329,0.133777067889802,2.50430740874304,2.37053034085324
86405,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.463986915887851,-0.00196874021909232,0.462680555555556,0.464649295774648,-0.339333277967603,-0.00495547319691864,-0.342621489154343,-0.337666015957424,NA,NA,NA,NA,NA,NA,0.164919486737462,0.164310762725701,0.165228135532158,NA,NA,2.13527732532055,0.0390487266903206,2.16131840422658,2.12226967753626
86485,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.367414018691589,-0.0132956572769953,0.358591666666667,0.371887323943662,-0.437718714486924,-0.0139732509635292,-0.446990684752444,-0.433017433788915,NA,NA,NA,NA,NA,NA,0.13566088945841,0.132977696497512,0.137021381663936,NA,NA,2.69652405825151,0.13704774325527,2.7886872254886,2.65163948223333
86781,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.395853846153846,-0.0197055072463768,0.38278,0.402485507246377,-0.40555462572488,-0.0211664816441776,-0.419597772200344,-0.398431290556167,NA,NA,NA,NA,NA,NA,0.144589792066961,0.140565645685779,0.146631025738576,NA,NA,2.43262247498465,0.158860057239962,2.53989817185386,2.3810381146139
87342,0.935185185185185,0.0138888888888888,0.944444444444444,0.930555555555556,0.558491089108911,-0.120131343283582,0.4788,0.598931343283582,-0.315351715535294,-0.0303816151760547,-0.335505856295647,-0.305124241119593,NA,NA,NA,NA,NA,NA,0.179594156195399,0.168108100551807,0.185422900850356,NA,NA,1.67448541869719,0.418830701966135,1.97252390234846,1.55369320038233
87369,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.419280373831776,-0.0185907668231612,0.406944444444444,0.425535211267606,-0.380579272915138,-0.0184741155752103,-0.392837798203361,-0.374363682628151,NA,NA,NA,NA,NA,NA,0.151794042254619,0.148082388497878,0.153676007539726,NA,NA,2.36295520271179,0.139994724097763,2.45733788395904,2.31734315986128
88121,1,0,1,1,0.54677037037037,0.0086236111111111,0.552519444444444,0.543895833333333,-0.270090024448361,0.00211333520646823,-0.268681134310716,-0.270794469517184,NA,NA,NA,NA,NA,NA,0.188314615263093,0.189391760217509,0.187776042785884,NA,NA,1.82892134283469,-0.0286962974377114,1.80989105461346,1.83858735205117
88343,0.861111111111111,0.125,0.944444444444444,0.819444444444444,0.401274193548387,-0.00326949152542377,0.3992,0.402469491525424,-0.4122092792021,-0.00147475004975894,-0.413144873319689,-0.41167012326993,NA,NA,NA,NA,NA,NA,0.145379392135524,0.144911338609935,0.145649117896034,NA,NA,2.14594191442135,0.329801651477291,2.36584279670452,2.03604114522723
88667,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.453692830188679,-0.00767267063492066,0.448625972222222,0.456298642857143,-0.352137042242392,-0.0256775707177956,-0.369093928565464,-0.343416357847669,NA,NA,NA,NA,NA,NA,0.161234927685883,0.157836679438883,0.162982598212911,NA,NA,2.16331715242956,0.098357465366131,2.22902832630622,2.13067086094009
88888,1,0,1,1,0.474589814814815,-0.000305555555555559,0.474386111111111,0.474691666666667,-0.342948025168025,-0.0166865393248154,-0.354072384717901,-0.337385845393086,NA,NA,NA,NA,NA,NA,0.165770841704535,0.163826681018427,0.166742922047589,NA,NA,2.10708272445796,0.00135689615342871,2.10798751602949,2.10663061987606
89313,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.418448113207547,-0.00174277777777776,0.417297222222222,0.41904,-0.384142702786994,0.000287666116825513,-0.383952734596638,-0.384240400713463,NA,NA,NA,NA,NA,NA,0.151278198040897,0.151068825775756,0.151385875205827,NA,NA,2.34552731988225,0.0762555465829791,2.39637348812131,2.32011794153833
89370,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.463202830188679,-0.0179401587301588,0.451355555555556,0.469295714285714,-0.350772949630171,-0.0132496655266129,-0.359522728751519,-0.346273063224906,NA,NA,NA,NA,NA,NA,0.163379785857852,0.160282199373246,0.164972830335649,NA,NA,2.11890216880084,0.143885960503952,2.2155482250997,2.07166226459575
