"ParticipantID","MRIB_ACC","MRIB_RTc","MRIB_LogRTc","MRIB_ACC_Level1","MRIB_RTc_Level1","MRIB_LogRTc_Level1","MRIB_ACC_Level2","MRIB_RTc_Level2","MRIB_LogRTc_Level2","MRIB_ACC_Level3","MRIB_RTc_Level3","MRIB_LogRTc_Level3","MRIB_ACC_MD","MRIB_RTc_MD","MRIB_LogRTc_MD","MRIB_ACC_PD","MRIB_RTc_PD","MRIB_LogRTc_PD","MRIB_LogRTc_1","MRIB_LogRTc_Level1_1","MRIB_LogRTc_Level2_1","MRIB_LogRTc_Level3_1","MRIB_LogRTc_MD_1","MRIB_LogRTc_PD_1","MRIB_EFF","MRIB_EFF_PD","MRIB_EFF_MD","MRIB_EFF_Level1","MRIB_EFF_Level2","MRIB_EFF_Level3"
25813,0.7875,10.498673015873,0.934763872725989,0.777777777777778,8.81776666666667,0.839106694863239,0.807692307692308,12.0519047619048,1.01833676351847,0.777777777777778,10.6263476190476,0.94684815979626,0.775,10.0050322580645,0.905301923834742,0.8,10.9768875,0.963305135714384,0.993438399682183,0.913459160269075,1.06401530418869,1.00284073458878,0.967817328485789,1.01825881240369,0.0750094796560835,0.0728804043951439,0.0774610196159352,0.0882057563076566,0.0670178136692025,0.0731933309224346
26045,0.556962025316456,7.56933409090909,0.769188714644615,0.692307692307692,6.51743888888889,0.669626797431919,0.5,8.72657692307692,0.871405231723002,0.481481481481481,7.86856153846154,0.804827159860731,0.575,6.81786086956522,0.712302069739434,0.538461538461538,8.39237619047619,0.831493135255052,0.854027013048849,0.77464902068755,0.935390663381769,0.882571352139267,0.807078178780803,0.905447164866234,0.0735813769913231,0.0641607962084199,0.0843373032979871,0.106223887037584,0.057296234755896,0.0611905338895806
26433,0.8125,9.15892815384615,0.877978433570673,0.851851851851852,8.84940804347826,0.843163283000767,0.692307692307692,8.14736722222222,0.871799724869898,0.888888888888889,10.2142222916667,0.915976984392414,0.75,9.81651516666667,0.885184297995775,0.875,8.59528214285714,0.871801978349157,0.942424775828685,0.914699285972265,0.932060233274967,0.976768443856377,0.951142844207688,0.93495214578954,0.088711253800894,0.101800032326704,0.0764018582222262,0.0962608852102419,0.0849731788717464,0.0870246273780525
27250,0.9125,12.8869409589041,1.04094722581974,0.962962962962963,12.3619775,1.00507340791065,0.923076923076923,12.8640439583333,1.06230769825824,0.851851851851852,13.5042704347826,1.05921104873766,0.875,13.8690168571429,1.0565794370773,0.95,11.9823973684211,1.02654913650357,1.08623264517534,1.0551881049475,1.10265320575593,1.10419197526186,1.10298620889852,1.07080173121979,0.0708081152004904,0.079282965736362,0.0630902686912054,0.07789716191952,0.071756356404469,0.0630801831143546
27532,0.822784810126582,11.8431507692308,0.990774394640021,0.814814814814815,10.7170409090909,0.911379780578589,0.884615384615385,12.1472260869565,1.03066453719421,0.769230769230769,12.732185,1.03223480617027,0.775,12.1087419354839,0.967068032915887,0.871794871794872,11.6009941176471,1.01238901856497,1.04264189748395,0.975118307065822,1.07503935550375,1.07966077022111,1.02545839106499,1.05830921216006,0.0694734725715244,0.0751482901339227,0.0640033460230013,0.0760298315296748,0.0728244768215246,0.0604162419278992
27890,0.8875,9.62818591549296,0.896616041157706,0.925925925925926,8.74126,0.839129153884142,0.846153846153846,10.1786454545455,0.944504339173006,0.888888888888889,10.0474791666667,0.912600608886977,0.8,9.40953125,0.872759549056496,0.975,9.80759487179487,0.916190598779213,0.960061453819604,0.910754838232651,0.99998827036573,0.97482292988873,0.942026750398689,0.974859159190611,0.0921772811399395,0.0994127523358402,0.0850201756862224,0.105925910672595,0.0831302995995387,0.0884688461796318
27956,0.75,9.61624333333333,0.869764167037624,0.777777777777778,7.86740952380952,0.811487500482362,0.730769230769231,11.1041421052632,0.975053699986712,0.740740740740741,10.039015,0.830929610619016,0.7,7.89525,0.772655406936114,0.8,11.1221125,0.954734332126445,0.946785445962025,0.885643208714608,1.02775237830091,0.934066209349874,0.873505757461834,1.01090517339969,0.0779930347020475,0.0719287815152023,0.0886609037079256,0.0988607209811503,0.0658105078124729,0.0737861972255984
28034,0.653333333333333,13.3628918367347,1.0372235927385,0.84,12.6683047619048,1.00740827107405,0.44,14.9037363636364,1.10517707528846,0.68,13.2238941176471,1.03008438373285,0.555555555555556,12.32123,0.97392991200351,0.743589743589744,14.0812793103448,1.08087440703849,1.0854323151504,1.06077233217535,1.14437022987252,1.07775834929938,1.03093623748738,1.12301581698696,0.0488916127822957,0.0528069735143642,0.0450892934841372,0.0663072144053551,0.0295227981268883,0.0514220693201522
28769,0.5125,7.63734256097561,0.686282743946136,0.518518518518518,5.12490892857143,0.485038094760688,0.384615384615385,11.2404855,0.950326119665986,0.62962962962963,7.58690970588235,0.696693998734241,0.5,6.96583425,0.669994618084115,0.525,8.27687428571429,0.701795244767109,0.801770355396093,0.644353562389089,1.01188947933189,0.807808229674922,0.787098775569467,0.815743288564307,0.0671044929447989,0.0634297419384681,0.071778911477832,0.10117614298037,0.0342169726223467,0.0829889446478399
29529,0.725,16.0013827586207,1.12919241862927,0.666666666666667,15.1931888888889,1.09926369108567,0.769230769230769,16.96443,1.16213847474845,0.740740740740741,15.76571,1.12318221729932,0.725,13.954875862069,1.0562305116401,0.725,18.0478896551724,1.20215432561844,1.16836537336396,1.14172416360483,1.19768868736466,1.16301914814648,1.10296868607064,1.23376206065728,0.0453085843227773,0.0401709016318271,0.0519531672775848,0.0438793114165924,0.0453437438941815,0.046984293174284
