"ParticipantID","SS_ACC","SS_ACC_Interference","SS_ACC_Go","SS_ACC_NoGo","SS_RTc","SS_RTc_Interference","SS_RTc_Go","SS_RTmean_Go","SS_RTmedian_Go","SS_meanGAP","SS_medianGAP","SS_LogRTc","SS_LogRTc_Interference","SS_LogRTc_Go_1","SS_LogRTc_1","SS_LogRTc_Go","SS_LogGAP","SS_LogStopGap_1","SS_StopSignalRTmean","SS_StopSignalRTmedian","SS_EFF","SS_EFF_Interference","SS_EFF_Go","SS_EFF_NoGo"
10700,0.933333333333333,0.333333333333333,1,0.666666666666667,0.838239583335807,0.406439583335807,0.838239583335807,0.838239583335807,0.771000000000015,0.4318,0.4332,-0.0994407243217423,0.276652984345484,0.259485232889192,0.259485232889192,-0.0994407243217423,-0.376093708667226,0.154902134699387,0.406439583335807,0.5668,1.11344459494396,-0.44728383453639,1.19297635172567,1.64026018626206
10780,0.9,0.5,1,0.5,0.535245833331096,0.276983333331096,0.535245833331096,0.535245833331096,0.505949999988047,0.2582625,0.25585,-0.292902390691246,0.303242184754263,0.183545510571801,0.183545510571801,-0.292902390691246,-0.596144575445509,0.0994386873560988,0.276983333331096,0.74415,1.68147035241519,0.0631376260484962,1.86830039157243,1.80516276552394
11111,0.8,0.947916666666667,0.989583333333333,0.0416666666666667,0.580048421052657,0.484252587719323,0.580048421052657,0.576845833333294,0.397350000001552,0.0957958333333333,0.0666,-0.341268036426876,0.758467088851142,0.174512581736523,0.174512581736523,-0.341268036426876,-1.09973512527802,0.0389175313891931,0.481049999999961,0.922983333333333,1.3791952033042,1.61941965037962,1.7060357332539,0.0866160828742751
11620,0.908333333333333,0.458333333333333,1,0.541666666666667,0.523754374999963,0.266641249999963,0.523754374999963,0.523754374999963,0.510325000001103,0.257113125,0.215995,-0.292677091728792,0.346202587335302,0.181468069706461,0.181468069706461,-0.292677091728792,-0.638879679064093,0.0974619203937453,0.266641249999963,0.784005,1.73427350049992,-0.122151694814627,1.90929192715588,2.0314436219705
11738,0.858333333333333,0.65625,0.989583333333333,0.333333333333333,0.567675789473867,0.451442456140533,0.567675789473867,0.570226041666847,0.43490000000611,0.116233333333333,0.1084,-0.289328345370742,0.708581949927911,0.188849813491141,0.188849813491141,-0.289328345370742,-0.997910295298653,0.0471026796225921,0.453992708333514,0.881183333333333,1.51201328161071,1.00899301306748,1.74321919603177,0.734226182964284
12073,0.925,0.375,1,0.625,1.31050520833332,0.83945937499999,1.31050520833332,1.31050520833332,1.10059999999999,0.471045833333333,0.50015,0.0570750604610021,0.400441039944553,0.335647141762879,0.335647141762879,0.0570750604610021,-0.343365979483551,0.166220038426949,0.83945937499999,0.49985,0.705834661410005,0.0185377014408641,0.763064498821628,0.744526797380763
12656,0.883333333333333,0.583333333333333,1,0.416666666666667,0.6870872916658,0.5434122916658,0.6870872916658,0.6870872916658,0.626122499990743,0.143675,0.1333475,-0.200741899308853,0.703327183848275,0.220214591657142,0.220214591657142,-0.200741899308853,-0.904069083157128,0.0574792261700153,0.5434122916658,0.8666525,1.28562024657995,0.688659408550821,1.45541914707164,0.766759738520817
12703,0.891666666666667,0.541666666666667,1,0.458333333333333,0.605083333332869,0.362516666666202,0.605083333332869,0.605083333332869,0.611800000004393,0.242566666666667,0.25065,-0.234578186511698,0.399116594817726,0.203354849356735,0.203354849356735,-0.234578186511698,-0.633694781329424,0.0936915651211986,0.362516666666202,0.74935,1.47362622228456,0.388355235275729,1.6526649221883,1.26430968691257
12970,0.908333333333333,0.458333333333333,1,0.541666666666667,0.542873958333414,0.292757291666747,0.542873958333414,0.542873958333414,0.510950000000186,0.250116666666667,0.2567,-0.285213246136331,0.353659514022995,0.185781406739139,0.185781406739139,-0.285213246136331,-0.638872760159326,0.0958757655208252,0.292757291666747,0.7433,1.67319378538962,-0.00817613560201158,1.84204820409867,1.85022433970068
13339,0.95,0.25,1,0.75,0.911241666662195,0.403637499995528,0.911241666662195,0.911241666662195,0.883899999976166,0.507604166666667,0.5406,-0.0636595229762452,0.273783047908455,0.27650109060346,0.27650109060346,-0.0636595229762452,-0.3374425708847,0.174081008655492,0.403637499995528,0.4594,1.04253353940648,-0.760699151292173,1.09740372569103,1.85810287698321
13662,0.9,0.5,1,0.5,0.464269374996851,0.217541458330184,0.464269374996851,0.464269374996851,0.441534999990836,0.246727916666667,0.250015,-0.340712117598884,0.278343121781805,0.164800050045726,0.164800050045726,-0.340712117598884,-0.619055239380689,0.0953337468383987,0.217541458330184,0.749985,1.93852975981047,-0.144490512043673,2.15392195534496,2.29841246738863
13764,0.9,0.5,1,0.5,0.440718750000001,0.263677083333334,0.440718750000001,0.440718750000001,0.431499999999971,0.177041666666667,0.1835,-0.363605636487802,0.415309464936922,0.157834521835835,0.157834521835835,-0.363605636487802,-0.778915101424725,0.0703033408023753,0.263677083333334,0.8165,2.04211869814933,0.37276193638991,2.26902077572147,1.89625883933156
14746,0.908333333333333,0.458333333333333,1,0.541666666666667,0.688995833332328,0.451795833332328,0.688995833332328,0.688995833332328,0.549499999985187,0.2372,0.21585,-0.225405493271585,0.427462824753214,0.211922775247175,0.211922775247175,-0.225405493271585,-0.6528683180248,0.0914429731671849,0.451795833332328,0.78415,1.31834372486722,0.252468458713543,1.45138758700978,1.19891912829624
14967,0.941666666666667,0.291666666666667,1,0.708333333333333,0.77833749999971,0.361633333333044,0.77833749999971,0.77833749999971,0.745599999999627,0.416704166666667,0.35955,-0.144454643168731,0.273588142376878,0.243477007700118,0.243477007700118,-0.144454643168731,-0.418042785545609,0.148222556123165,0.361633333333044,0.64045,1.20984363038787,-0.673916175523348,1.28478969598712,1.95870587151046
