"ParticipantID","BT_ACC","BT_ACC_Interference","BT_ACC_Consistent","BT_ACC_Inconsistent","BT_RTc","BT_RTc_Interference","BT_RTc_Consistent","BT_RTc_Inconsistent","BT_LogRTc","BT_LogRTc_Interference","BT_LogRTc_1","BT_LogRTc_Consistent","BT_LogRTc_Inconsistent","BT_LogRTc_VeryIntuitive","BT_RTc_VeryIntuitive","BT_ACC_VeryIntuitive","BT_LogRTc_VeryCounterIntuitive","BT_RTc_VeryCounterIntuitive","BT_ACC_VeryCounterIntuitive","BT_ACC_CounterIntuitive","BT_RTc_CounterIntuitive","BT_LogRTc_CounterIntuitive","BT_ACC_Neutral","BT_RTc_Neutral","BT_LogRTc_Neutral","BT_ACC_Intuitive","BT_RTc_Intuitive","BT_LogRTc_Intuitive","BT_LogRTc_Inconsistent_1","BT_LogRTc_Consistent_1","BT_LogRTc_Intuitive_1","BT_LogRTc_Neutral_1","BT_LogRTc_CounterIntuitive_1","BT_LogRTc_VeryCounterIntuitive_1","BT_LogRTc_VeryIntuitive_1","BT_RT_Inconsistent","BT_RT_Consistent","BT_RT","BT_EFF","BT_EFF_Interference","BT_EFF_Consistent","BT_EFF_Inconsistent","BT_EFF_VeryIntuitive","BT_EFF_VeryCounterIntuitive","BT_EFF_CounterIntuitive","BT_EFF_Intuitive","BT_EFF_Neutral"
27357,0.944444444444444,-0.0925925925925927,0.888888888888889,0.981481481481482,0.583948366013072,-0.0554595125786164,0.564229166666667,0.619688679245283,-0.263018725874635,-0.00673464450844541,0.194552830811117,-0.265741158176776,-0.259006513668331,-0.277224197058953,0.545541176470588,0.944444444444444,-0.300616694357631,0.507738888888889,1,0.972222222222222,0.677262857142857,-0.237606992170976,0.962962962962963,0.565723076923077,-0.264595081575237,0.861111111111111,0.574477419354839,-0.259444007822034,0.199151527323984,0.191890523426453,0.194537029883698,0.192323212335769,0.210227088100434,0.177615714703108,0.187064541063243,0.615668518518519,0.580805555555556,0.588525925925926,1.61734238746599,-0.0084259314996431,1.57540400497237,1.58382993647201,1.73120652515102,1.96951626492182,1.4355168188666,1.49894683776809,1.70218080584664
28313,0.907407407407407,0.0370370370370371,0.907407407407407,0.87037037037037,0.402848979591837,-0.0475028658271819,0.387867346938776,0.435370212765957,-0.409898874717727,-0.0482005412211403,0.145603441430157,-0.426267040083286,-0.378066498862146,-0.397537349301701,0.418705555555556,1,-0.351198729659053,0.469321428571429,0.777777777777778,0.916666666666667,0.420966666666667,-0.389464946402852,0.944444444444444,0.387272549019608,-0.423508317115766,0.861111111111111,0.369961290322581,-0.442948796020981,0.155164785495543,0.141042072148742,0.135830098193837,0.141174498757925,0.151187803042782,0.16453910127705,0.150018249515522,0.423635185185185,0.384562962962963,0.398022839506173,2.25247537756403,0.340328706027753,2.33947872789261,1.99915002186485,2.38831318746932,1.65723900599481,2.17752791194869,2.32757083953373,2.43870743442915
28323,0.969135802469136,0.0185185185185186,0.981481481481482,0.962962962962963,0.696901910828025,-0.0413147677793905,0.686667924528302,0.727982692307692,-0.184312494082632,-0.00645427801987133,0.224410586529288,-0.182840111231704,-0.176385833211833,-0.163538249578758,0.73245,1,-0.181096678123996,0.679429411764706,0.944444444444444,0.972222222222222,0.751565714285714,-0.174097708540211,0.962962962962963,0.676251923076923,-0.193739852859185,0.972222222222222,0.663122857142857,-0.192766782938934,0.229382399188883,0.223665112146397,0.2186434008554,0.220198584298409,0.232430683973564,0.223106518749833,0.233429550767781,0.717668518518519,0.681814814814815,0.695920987654321,1.39063444569646,0.106556574016151,1.42933934500537,1.32278277098922,1.36528090654652,1.39005528475932,1.29359576114541,1.46612684474662,1.42397075720172
28380,1,0,1,1,0.551217283950617,-0.0472277777777778,0.529933333333333,0.577161111111111,-0.269785033909151,-0.0318770638374015,0.189143068133177,-0.283955253950481,-0.25207819011308,-0.291568063013697,0.521588888888889,1,-0.245563821768551,0.578388888888889,1,1,0.576547222222222,-0.255335374285344,1,0.546557407407407,-0.27332165766389,1,0.534105555555556,-0.280148849418874,0.195905371254752,0.183581481327797,0.184819603238607,0.187942351816983,0.195271580707353,0.197172952349551,0.181105237506178,0.577161111111111,0.529933333333333,0.551217283950617,1.81416662560528,0.154411347283343,1.88702981507108,1.73261846778773,1.91721875465991,1.72894054365575,1.73446330405624,1.87228908143417,1.82963397155936
28389,0.975308641975309,0.0185185185185185,1,0.981481481481482,0.809379746835443,-0.0545684835779175,0.70512962962963,0.759698113207547,-0.150682262806685,-0.0446229210694059,0.240666658421144,-0.186031808997851,-0.141408887928445,-0.162627132394253,0.774611111111111,1,-0.122646814956544,0.789176470588235,0.944444444444444,1,0.745777777777778,-0.150268755720732,0.944444444444444,0.971392156862745,-0.122890368183622,1,0.670388888888889,-0.19773414729965,0.240875103074633,0.224143245822762,0.218216376405604,0.257945417512862,0.237120920252161,0.248825137286928,0.23599698465708,0.759537037037037,0.70512962962963,0.813722222222222,1.20500747120078,0.126242769026243,1.41817895317383,1.29193618414759,1.29097037940185,1.19674683628172,1.34088200238379,1.49167150078727,0.972258667904699
28716,0.932098765432099,0,0.925925925925926,0.925925925925926,0.446671523178808,-0.026548,0.424828,0.451376,-0.366990659778968,-0.0233637699581815,0.158476750136457,-0.386869900251448,-0.363506130293267,-0.410983753560949,0.395676470588235,0.944444444444444,-0.370502719567965,0.445933333333333,0.833333333333333,0.972222222222222,0.453708571428571,-0.360507592032682,0.944444444444444,0.463474509803922,-0.3509174137135,0.916666666666667,0.439845454545455,-0.374447612182918,0.159609113307821,0.152188373104334,0.156386060313022,0.163531665686221,0.160369573584166,0.157834705996351,0.144039921463939,0.445877777777778,0.422172222222222,0.441664814814815,2.08676559185746,0.12819068166666,2.17953130661333,2.05134062494667,2.38691080882414,1.86873972193153,2.14283415268314,2.08406533975432,2.03774840787685
28871,0.537037037037037,0.759259259259259,0.907407407407407,0.148148148148148,0.826696379310345,0.136018698979592,0.777237448979592,0.64121875,-0.189903772025719,0.0982086098752652,0.237683892393552,-0.192982765622528,-0.291191375497793,-0.146502839337467,0.884227222222222,1,-0.469460113191922,0.34092,0.111111111111111,0.166666666666667,0.741318333333333,-0.231768462933083,0.555555555555556,0.95694,-0.157864721558377,0.861111111111111,0.71511435483871,-0.219971109917079,0.196994533507458,0.229487683726106,0.216614759446774,0.261921528920006,0.220237067800904,0.127266930627121,0.251657719984955,0.729718240740741,0.780031759259259,0.79270712962963,0.649618228018671,0.936436213455588,1.16747772331185,0.231041509856267,1.13093102640158,0.325915496630034,0.224824692945676,1.20415861503064,0.580554220280849
30041,0.95679012345679,-0.0370370370370371,0.944444444444444,0.981481481481482,0.613665806451613,-0.00956796152423234,0.599949019607843,0.609516981132075,-0.230178703246603,-0.00462523470961679,0.204770820648554,-0.235053812291882,-0.230428577582266,-0.209396310450939,0.630072222222222,1,-0.240696052868212,0.590494444444444,1,0.972222222222222,0.6193,-0.225148161720922,0.944444444444444,0.631694117647059,-0.225043920872105,0.916666666666667,0.583518181818182,-0.249048813296033,0.204027728938278,0.20221601676101,0.197549469903301,0.208097857097755,0.206241968063665,0.199722263972248,0.210771352666811,0.624068518518519,0.595551851851852,0.619545061728395,1.55913872566767,-0.036053264742214,1.57420783029495,1.61026109503716,1.58711964236904,1.69349603439679,1.56987279545006,1.57093076998977,1.49509773490106
30541,0.37037037037037,0,0.37037037037037,0.37037037037037,0.60287,0.13272,0.62331,0.49059,-0.304533522694333,0.0659072682845817,0.186701855292932,-0.265075746112796,-0.330983014397377,-0.222144936268083,0.6707,0.333333333333333,-0.360376658711252,0.446771428571429,0.388888888888889,0.361111111111111,0.514184615384615,-0.315155667459137,0.37037037037037,0.69471,-0.317541807572827,0.388888888888889,0.603,-0.283474664617672,0.17065708678573,0.199693959823837,0.193394657831625,0.189754519269228,0.176793512252636,0.159260868061478,0.214392331138997,0.577959259259259,0.78937037037037,0.662791975308642,0.614345332112015,-0.160749571116556,0.594199307520127,0.754948878636683,0.496993191193281,0.87044261118572,0.702298552516971,0.64492353049567,0.53312946462606
30796,0.975308641975309,0.0555555555555556,1,0.944444444444444,0.672800632911392,-0.159998148148148,0.610735185185185,0.770733333333333,-0.244639339539367,-0.0818762883109229,0.208038409484497,-0.282210992961354,-0.200334704650431,-0.338591171735752,0.472555555555556,1,-0.185889451445554,0.74245,0.888888888888889,0.972222222222222,0.783662857142857,-0.206938248972661,0.981481481481482,0.6418,-0.248991548870469,1,0.679825,-0.254020903574155,0.22767655456024,0.193090814456918,0.206355220591486,0.204370951609523,0.226439469762045,0.23038267755629,0.166562002187782,0.77465,0.610735185185185,0.674963580246914,1.44962503640177,0.411986673548139,1.63737086753366,1.22538419398553,2.11615330355043,1.19723737475775,1.24061286478069,1.47096679292465,1.52926376048844
31490,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.74018875,-0.105257977207977,0.716357407407407,0.821615384615385,-0.161839263738544,-0.0310131569797186,0.233708588924173,-0.166271843803367,-0.135258686823649,-0.203953721204082,0.647538888888889,1,-0.154350187418448,0.717141176470588,0.944444444444444,0.972222222222222,0.87236,-0.125985672249032,1,0.685609259259259,-0.183002794776954,1,0.750766666666667,-0.14743090510301,0.247765771687601,0.23051582970756,0.238589021413764,0.223364801776003,0.254944469576166,0.232986099564086,0.214369446295153,0.813898148148148,0.716357407407407,0.738621604938272,1.3343276576247,0.223915036946001,1.39595122443018,1.17203618748418,1.54430879312268,1.3169574909818,1.11447363728532,1.33197176219864,1.45855673110426
31632,0.981481481481482,-0.0185185185185186,0.962962962962963,0.981481481481482,0.502794339622642,0.00550079825834537,0.508742307692308,0.503241509433962,-0.321259791382293,0.0102838203021145,0.17390639698998,-0.312692965218129,-0.322976785520243,-0.31120928770008,0.514505555555556,1,-0.295249097657451,0.533777777777778,1,0.972222222222222,0.487537142857143,-0.33723673927825,1,0.496627777777778,-0.327824129738315,0.944444444444444,0.505691176470588,-0.313478441551214,0.173755294098064,0.176257727582645,0.175588545872691,0.171790457405776,0.169110806589779,0.18278624203084,0.177521737479225,0.499251851851852,0.502275925925926,0.499385185185185,1.9520535617368,-0.0574884956075372,1.89283051242786,1.9503190080354,1.94361360961441,1.87343880099917,1.9941500590594,1.86763085532969,2.0135804816932
32027,0.950617283950617,0.0740740740740741,0.981481481481482,0.907407407407407,0.53135,-0.00288729303041979,0.516194339622641,0.519081632653061,-0.288578140851035,-0.00573825016912105,0.183215768810798,-0.300314622956832,-0.294576372787711,-0.297607666161864,0.516716666666667,1,-0.263659632005331,0.562223529411765,0.944444444444444,0.888888888888889,0.4961625,-0.31100089132835,0.962962962962963,0.558357692307692,-0.270963777072105,0.972222222222222,0.515925714285714,-0.301706772165672,0.18031313550629,0.179130532436674,0.178878503411546,0.190114741113672,0.174195994918464,0.191827753083374,0.179620588874422,0.541414814814815,0.514587037037037,0.536354320987654,1.78906047605273,0.153278231524372,1.90137978304641,1.74810155152204,1.93529658420153,1.67983799154152,1.79152775328423,1.88442288357005,1.72463454203172
32723,0.932098765432099,0.0925925925925927,0.981481481481482,0.888888888888889,0.488494039735099,-0.026257036163522,0.484007547169811,0.510264583333333,-0.331710127077365,-0.0239588817853104,0.170285951413563,-0.338114267476549,-0.314155385691239,-0.346957518004148,0.475917647058824,0.944444444444444,-0.314825335919378,0.49528,0.833333333333333,0.916666666666667,0.517075757575758,-0.313850862860267,0.925925925925926,0.47235,-0.34177428998491,1,0.487827777777778,-0.333938288060739,0.176273317490794,0.168723145936243,0.169891536102207,0.16619465378538,0.177501845007983,0.173570556952977,0.166248907937731,0.505198148148148,0.492690740740741,0.49215987654321,1.90810673132789,0.285807031881399,2.02782268008134,1.74201564819994,1.98447031809205,1.68254993808216,1.77278987312099,2.04990376840643,1.9602538920841
33594,0.969135802469136,-0.0185185185185186,0.962962962962963,0.981481481481482,0.756951401273885,0.122284107402032,0.840057692307692,0.71777358490566,-0.16073954037593,0.0478654171334317,0.236579017605475,-0.129525779545505,-0.177391196678937,-0.0983136601585189,0.8751190625,0.888888888888889,-0.136398074983273,0.775580588235294,0.944444444444444,1,0.690475833333333,-0.196749059701889,0.962962962962963,0.713776346153846,-0.174981420743674,1,0.824474861111111,-0.143397832606388,0.229062456845633,0.251820033495695,0.246348785473531,0.228999111720478,0.221814254870924,0.244411590439136,0.264130341545564,0.724809259259259,0.832900833333333,0.756556543209877,1.28031443080515,-0.221091298559075,1.1463057499273,1.36739704848637,1.01573480338727,1.21772573833155,1.44827661117756,1.21289325747584,1.34911021940114
33667,0.962962962962963,0,0.944444444444444,0.944444444444444,0.889937179487179,0.0223,0.914611764705882,0.892311764705882,-0.0983874191425269,0.0262188536206769,0.264776172467993,-0.0780827716155806,-0.104301625236258,-0.0573553534106727,0.972072222222222,1,-0.0956015351958763,0.8698,0.888888888888889,0.972222222222222,0.902602857142857,-0.108278809254717,1,0.864390740740741,-0.111978391607231,0.916666666666667,0.883269696969697,-0.0893886360909849,0.26335990816101,0.272873400942206,0.267109621601886,0.258466372976721,0.263192325429941,0.263726495385223,0.283440329732792,0.939722222222222,0.939296296296296,0.91446975308642,1.08205723410484,-0.0258064268780516,1.03261786135908,1.05842428823713,1.02873014693696,1.02194629672211,1.07713178008293,1.03781061414373,1.15688421088714
33749,0.981481481481482,0.0185185185185186,0.981481481481482,0.962962962962963,0.647578616352201,-0.0949815674891147,0.595041509433962,0.690023076923077,-0.21350721236026,-0.0497867581532535,0.212250790994236,-0.244199873528404,-0.194413115375151,-0.263431710186916,0.572616666666667,1,-0.236093834594811,0.590076470588235,0.944444444444444,0.972222222222222,0.738568571428571,-0.174168194611316,1,0.65827037037037,-0.201769842014225,0.972222222222222,0.606574285714286,-0.234309214675456,0.220668722542963,0.199857786934913,0.20333388433193,0.216308138672205,0.230494197555286,0.200439803399946,0.193098708662935,0.684803703703704,0.592225925925926,0.6451,1.51561749677614,0.253881814615021,1.64943363768878,1.39555182307376,1.74636900777134,1.60054584705428,1.31636013206155,1.60280817225438,1.51913263153157
34562,0.981481481481482,0.0370370370370371,1,0.962962962962963,0.53434213836478,-0.0386039886039886,0.512003703703704,0.550607692307692,-0.30704469064982,-0.0228524539572961,0.181060707080645,-0.31480028418674,-0.291947830229444,-0.318017865477746,0.511233333333333,1,-0.284596601935368,0.572594117647059,0.944444444444444,0.972222222222222,0.539928571428571,-0.295518426829424,0.981481481481482,0.541143396226415,-0.313954779156723,1,0.512388888888889,-0.313191493541237,0.186092906042717,0.176704963953482,0.176993569686036,0.180561382228552,0.183892062687665,0.190624054126648,0.176127752488374,0.5428,0.512003703703704,0.531510493827161,1.83680344672995,0.204201482175334,1.95311087159381,1.74890938941848,1.95605398709004,1.64941345944212,1.8006497038115,1.95164263254906,1.81371793193024
35544,0.95679012345679,0.0555555555555556,0.981481481481482,0.925925925925926,0.514161290322581,-0.0448920754716981,0.491867924528302,0.53676,-0.301517547934874,-0.0413938834533731,0.178556896102805,-0.322059229131871,-0.280665345678497,-0.347618779814235,0.454944444444444,1,-0.302162666523819,0.502933333333333,0.833333333333333,0.972222222222222,0.551257142857143,-0.27145220817336,0.962962962962963,0.515153846153846,-0.30063102888445,0.972222222222222,0.510857142857143,-0.308914317352369,0.185255555766051,0.171852471045841,0.176782650455404,0.178949233503896,0.189005195481954,0.176506396428945,0.162266011082801,0.558574074074074,0.489944444444444,0.522888888888889,1.86087545185774,0.270388914271738,1.99541672171999,1.72502780744826,2.1980705824887,1.65694591728526,1.76364557778469,1.90311956251554,1.86927258750463
35596,0.981481481481482,-0.0185185185185186,0.962962962962963,0.981481481481482,0.649169811320755,-0.0209729317851959,0.616234615384615,0.637207547169811,-0.209619235605123,-0.00789166585894902,0.213746392258158,-0.227532297163689,-0.21964063130474,-0.21001948680864,0.631876470588235,0.944444444444444,-0.19977332904412,0.681827777777778,1,0.972222222222222,0.61426,-0.229858101038773,1,0.692625925925926,-0.182533806473177,0.972222222222222,0.608637142857143,-0.236038519336141,0.210170127222899,0.206080690100562,0.203657865059672,0.224638217426006,0.205280981591427,0.219676799284095,0.211068859302394,0.634224074074074,0.614601851851852,0.647150617283951,1.51190253207343,0.0223709959727356,1.5626563956683,1.54028539969556,1.49466626533067,1.46664602498187,1.58275359330287,1.59737576589278,1.44378078060414
35811,0.987654320987654,0.0370370370370371,1,0.962962962962963,0.74838,0.0643450854700854,0.732577777777778,0.668232692307692,-0.167133636313687,0.0370413378790106,0.231093661713644,-0.153477022209681,-0.190518360088691,-0.143268315412884,0.748966666666667,1,-0.197252527735174,0.651694117647059,0.944444444444444,0.972222222222222,0.676265714285714,-0.1872474786604,1,0.841361111111111,-0.158271627523246,1,0.724383333333333,-0.158581375608079,0.219528826211891,0.23551462359618,0.233506634284571,0.237809208092056,0.221190926888804,0.216106854230011,0.239530602219397,0.692081481481482,0.732577777777778,0.75534012345679,1.31972302972775,-0.0760165692877812,1.36504277134017,1.44105934062795,1.33517290489118,1.44921431522868,1.4376334651966,1.38048455007708,1.18855029878834
36753,0.975308641975309,-0.0370370370370371,0.944444444444444,0.981481481481482,1.41125379746835,-0.146700184979652,1.24754509803922,1.39424528301887,0.0356112773352047,-0.0590798199310742,0.342441578097019,0.00551067099954593,0.0645904909306201,-0.00172556467073092,1.30551764705882,0.944444444444444,-0.00451552682632139,1.1301,0.944444444444444,1,1.51898055555556,0.0972238882047314,1,1.58256111111111,0.0355970662715303,0.944444444444444,1.21855882352941,0.00912878883468436,0.352310963637805,0.323189845581834,0.322648509476423,0.350937150775033,0.371027209380008,0.31267656088961,0.324272517792657,1.3806,1.26426111111111,1.40914074074074,0.691093723697972,0.0530905238255999,0.757042327310525,0.703951803484925,0.723425260908702,0.83571758644761,0.658336274511597,0.775050351454493,0.631887130916482
36768,0.987654320987654,0,0.981481481481482,0.981481481481482,0.6192,-0.00964150943396225,0.619107547169811,0.628749056603774,-0.230585787177129,-9.38922626264049e-05,0.205552578917849,-0.228859113397335,-0.228765221134709,-0.206816960222573,0.650072222222222,1,-0.194372499064487,0.717311764705882,0.944444444444444,1,0.586927777777778,-0.245006228778981,1,0.609918518518519,-0.234067337373004,0.972222222222222,0.603182857142857,-0.240195077887213,0.206855783863909,0.206055835212422,0.201655238646399,0.203779570663155,0.19846174560939,0.224631394285244,0.214612550757467,0.624477777777778,0.615740740740741,0.616712345679012,1.59504896800332,0.024309929289432,1.58531661577738,1.56100668648795,1.53829061728184,1.3166442973812,1.70378714019329,1.61182004877828,1.63956326892481
36829,0.993827160493827,0,1,1,0.640877639751553,-0.101796296296296,0.59815,0.699946296296296,-0.212215830151981,-0.0589665040434437,0.211793353157346,-0.241504134224595,-0.182537630181151,-0.253286985556098,0.576222222222222,1,-0.167524381019674,0.734727777777778,1,1,0.682555555555556,-0.19004425476189,0.981481481481482,0.624228301886792,-0.212613082576577,1,0.609113888888889,-0.235612708558844,0.225122335827007,0.200793960595121,0.203343445569934,0.209419808519582,0.221687539894784,0.231991927691455,0.195694990645495,0.699946296296296,0.59815,0.639895679012346,1.55072840562685,0.24314041309339,1.6718214494692,1.42868103637581,1.73544157346703,1.36104830965361,1.46508220739053,1.64172910557686,1.57231173036348
37513,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.730217391304348,-0.218025856044724,0.61137037037037,0.829396226415094,-0.192791853096478,-0.0833216941137241,0.225076809637818,-0.236240703665269,-0.152919009551545,-0.226573463757871,0.607,1,-0.189643337403395,0.687777777777778,1,0.972222222222222,0.902228571428571,-0.134032212370593,1,0.751722222222222,-0.188477460081047,1,0.613555555555556,-0.241074323618968,0.244083229871454,0.203099121811773,0.202369429856924,0.228400047975293,0.255233643365298,0.222401870300092,0.20455850572147,0.825148148148148,0.61137037037037,0.729413580246914,1.36100176786889,0.452301079486136,1.63566971587811,1.18336863639198,1.64744645799012,1.45395799676898,1.07757862365501,1.62984425932633,1.33027861946641
38740,0.876543209876543,0.277777777777778,0.981481481481482,0.703703703703704,0.617940845070423,-0.0838687686196624,0.563007547169811,0.646876315789474,-0.246150951765222,-0.0561190635355363,0.203458165343009,-0.281852926422649,-0.225733862887112,-0.274521404830917,0.567783333333333,1,-0.229238436168207,0.641016666666667,0.666666666666667,0.722222222222222,0.649580769230769,-0.224116367526607,0.944444444444444,0.65346862745098,-0.224261632559822,0.972222222222222,0.560551428571429,-0.285623423241253,0.210938827517063,0.18972506910957,0.188685357083148,0.212155987651993,0.211622554930801,0.209457418120631,0.191746731383169,0.609535185185185,0.557087037037037,0.612832716049383,1.41849048637762,0.655434068837008,1.74328299223572,1.08784892339871,1.76123521296269,1.04001456020384,1.11182820741057,1.73440325484486,1.44527893883519
38850,0.95679012345679,0.0740740740740741,0.981481481481482,0.907407407407407,0.639515483870968,-0.0539698113207546,0.578330188679245,0.6323,-0.224621336669488,-0.0291187780296511,0.2093801032424,-0.257313747135659,-0.228194969106008,-0.289024787761251,0.526983333333333,1,-0.191837424834532,0.710507142857143,0.777777777777778,0.972222222222222,0.601017142857143,-0.242737986814599,0.981481481481482,0.707371698113208,-0.188625001875214,0.972222222222222,0.604737142857143,-0.241005211956784,0.207908521464427,0.195343030841406,0.201968285272139,0.224777694645672,0.201269790904708,0.224505347863725,0.182460591670535,0.62512962962963,0.578651851851852,0.636182716049383,1.49611721308977,0.262005362340145,1.69709536298447,1.43509000064433,1.8975932192669,1.09467974473856,1.61762810558186,1.60767737471666,1.38750459496671
38855,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.880876397515528,-0.155004821802935,0.818155555555556,0.973160377358491,-0.103994144280586,-0.0537346706918618,0.261162915597211,-0.128959454446378,-0.0752247837545164,-0.152587656356376,0.752027777777778,1,-0.0555643892772944,1.09408888888889,1,0.972222222222222,0.910968571428571,-0.0853358437713734,1,0.853022222222222,-0.107265428705197,1,0.851219444444444,-0.11714535349138,0.27622063361047,0.249305350424969,0.255144879295982,0.258241609386069,0.269526482689077,0.289237038179844,0.237626292682942,0.975935185185185,0.818155555555556,0.882370987654321,1.12822543922947,0.213710856333194,1.22226145530597,1.00855059897278,1.32973811546559,0.914002518584718,1.06724013617461,1.17478519379061,1.17230240191737
38938,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.514364743589744,-0.0486684095860566,0.494162962962963,0.54283137254902,-0.310248267630988,-0.0446401616370806,0.177392139824321,-0.328973332602622,-0.284333170965541,-0.337358433900277,0.473388888888889,1,-0.290448412619318,0.523711764705882,0.944444444444444,0.944444444444444,0.552391176470588,-0.281275550138653,0.944444444444444,0.507288235294118,-0.316336824914705,1,0.50455,-0.324780781953794,0.185774963077733,0.171360181417026,0.173580149407293,0.175396096060985,0.187832407046878,0.181660075139442,0.166920245436491,0.538174074074074,0.494162962962963,0.513428395061728,1.87214029531351,0.283775260416796,2.02362393572371,1.73984867530691,2.1124281187654,1.80336686722103,1.70973846917472,1.98196412644931,1.86175112832426
38944,0.981481481481482,0.0185185185185185,1,0.981481481481482,0.49719748427673,-0.0158847309573725,0.492290740740741,0.508175471698113,-0.319499092759916,-0.0152020645355661,0.173206788647419,-0.32334126111533,-0.308139196579764,-0.299556167066932,0.524733333333333,1,-0.312172674513729,0.498988888888889,1,0.972222222222222,0.5129,-0.306064836499439,0.962962962962963,0.491103846153846,-0.327087504420603,1,0.476069444444444,-0.335233808139529,0.176658156868604,0.171943292332507,0.167583178877929,0.171001140287465,0.177683392135249,0.174664643850129,0.180663519241662,0.50587037037037,0.492290740740741,0.497681481481482,1.97402744889033,0.0999369157869821,2.03131994417632,1.93138302838934,1.90572989454961,2.00405263978267,1.895539524707,2.10053388569595,1.96081331983969
39421,0.777777777777778,0.277777777777778,0.944444444444444,0.666666666666667,0.581211111111111,0.0312075163398693,0.58926862745098,0.558061111111111,-0.272263022124924,-0.0108460355634443,0.193079547879335,-0.277593950175647,-0.266747914612203,-0.296588898633134,0.539188235294118,0.944444444444444,-0.276903771036633,0.5527,0.666666666666667,0.666666666666667,0.560741666666667,-0.261669986399988,0.722222222222222,0.59204358974359,-0.270382676993414,0.944444444444444,0.614308823529412,-0.268096475946904,0.190904960007442,0.192681370449837,0.19724366552883,0.195607553322733,0.19197848466662,0.188757910689085,0.18355678029185,0.508972222222222,0.5891,0.555037037037037,1.33820183907167,0.408127776955999,1.60274007548961,1.19461229853361,1.75160432409892,1.20619986731801,1.18890160353104,1.53740986336203,1.21988014857996
39529,0.950617283950617,0.111111111111111,0.981481481481482,0.87037037037037,0.753112337662338,-0.389978763548776,0.606916981132075,0.996895744680851,-0.164678485174271,-0.18634858436242,0.235253164612597,-0.239583882649708,-0.0532352982872877,-0.270154900080394,0.55625,1,-0.0573248969526445,0.933116666666667,0.666666666666667,0.972222222222222,1.01876285714286,-0.0518331501734512,1,0.684418518518519,-0.188157072535197,0.972222222222222,0.632974285714286,-0.223861645113926,0.286988697307361,0.202605480660396,0.209061469652186,0.222267187072093,0.289388904143043,0.279988094036622,0.190052168731916,0.992459259259259,0.607087037037037,0.761321604938272,1.26225164083931,0.744078732167972,1.61715936774538,0.873080635577407,1.79775280898876,0.714451569114259,0.954316517730967,1.53595848072266,1.46109430552023
39730,0.0679012345679012,0.0740740740740741,0.111111111111111,0.037037037037037,1.24725454545455,-0.4213,0.84405,1.26535,0.0422878112445539,-0.20850773853855,0.336828098437911,-0.10630652529051,0.10220121324804,-0.176060375314187,0.76175,0.111111111111111,NA,NA,0,0.0555555555555556,1.26535,0.10220121324804,0.0555555555555556,2.0416,0.299534216312356,0.111111111111111,0.8852,-0.0714296002786709,0.355132360431638,0.259831353789285,0.271630776318953,0.478618746406012,0.355132360431638,NA,0.23623250872995,1.60438703703704,1.6226,1.61326234567901,0.0544405589182724,0.102370245633683,0.131640437309533,0.0292701916758502,0.145862961747438,NA,0.0439052875137753,0.125520911783903,0.0272117729014281
39981,0.895061728395062,0.277777777777778,1,0.722222222222222,0.616744827586207,-0.119178062678063,0.55512962962963,0.674307692307692,-0.2322628924075,-0.0607471537890785,0.204638160475371,-0.266779182015411,-0.206032028226332,-0.294925621738936,0.518277777777778,1,-0.236540525897338,0.598666666666667,0.666666666666667,0.75,0.707925925925926,-0.192472695928107,0.962962962962963,0.637557692307692,-0.216092201335161,1,0.573555555555556,-0.252705962153648,0.21661484617395,0.190300051933627,0.195326109315527,0.210545220456325,0.223203513386838,0.201790344944954,0.180247937169826,0.673277777777778,0.55512962962963,0.623092592592593,1.4512675070144,0.730323690697577,1.80138105881176,1.07105736811418,1.92946725265302,1.11358574610245,1.05943287642566,1.74351026733824,1.510393450791
40079,0.993827160493827,0,1,1,1.72189006204348,-1.40927407407407,1.37441851842593,2.7836925925,0.00510743479069389,-0.0373001757226906,0.323768394959397,0.00809004766769572,0.0453902233903864,0.0282999753826184,1.553888889,1,-0.0609920691460392,0.975838888666667,1,1,3.68761944441667,0.0985813696585991,0.981481481481482,0.994081132056604,-0.0389742950157494,1,1.28468333313889,-0.00201491618976561,0.354490844307691,0.325395328841576,0.31823741361834,0.290808646007595,0.390541695830661,0.282389141261753,0.339711159288049,2.7836925925,1.37441851842593,1.72301666660494,0.577172249495643,0.368345349090291,0.727580417895755,0.359235068805465,0.643546657086625,1.02475932411993,0.271177656770976,0.778401940933321,0.987325329725296
