"ParticipantID","SS_ACC","SS_ACC_Interference","SS_ACC_Go","SS_ACC_NoGo","SS_RTc","SS_RTc_Interference","SS_RTc_Go","SS_RTmean_Go","SS_RTmedian_Go","SS_meanGAP","SS_medianGAP","SS_LogRTc","SS_LogRTc_Interference","SS_LogRTc_Go_1","SS_LogRTc_1","SS_LogRTc_Go","SS_LogGAP","SS_LogStopGap_1","SS_StopSignalRTmean","SS_StopSignalRTmedian","SS_EFF","SS_EFF_Interference","SS_EFF_Go","SS_EFF_NoGo"
43520,0.883333333333333,0.53125,0.989583333333333,0.458333333333333,0.480334736843173,0.289238903509839,0.480334736843173,0.477962500000994,0.44259999999403,0.191095833333333,0.20135,-0.352564027776159,0.406714197391981,0.166596382443051,0.166596382443051,-0.352564027776159,-0.75927822516814,0.0751330042131414,0.286866666667661,0.788233333333333,1.8389953205107,0.462472710178579,2.06019522934571,1.59772251916713
43550,0.841666666666667,0.6875,0.979166666666667,0.291666666666667,0.414535106382987,0.303510106382987,0.414535106382987,0.414751041666721,0.385999999998148,0.111025,0.10005,-0.393522219706234,0.615463564118599,0.149570552154136,0.149570552154136,-0.393522219706234,-1.00898578382483,0.0451371320234232,0.303726041666721,0.879116666666667,2.03038694119445,1.40178859553808,2.36208381772621,0.960295222188135
43611,0.916666666666667,0.416666666666667,1,0.583333333333333,0.723120833333243,0.345387499999909,0.723120833333243,0.723120833333243,0.7004000000004,0.377733333333333,0.40035,-0.166844077524219,0.267976406184475,0.231769424339908,0.231769424339908,-0.166844077524219,-0.434820483708693,0.138360995993851,0.345387499999909,0.59965,1.26765351572194,-0.306029531450221,1.38289474442394,1.68892427587416
43806,0.891666666666667,0.489583333333333,0.989583333333333,0.5,0.537730526316795,0.268201359650129,0.537730526316795,0.535950000001119,0.514399999976149,0.269529166666667,0.2608,-0.279633769962397,0.299402376314382,0.18561918898122,0.18561918898122,-0.279633769962397,-0.579036146276779,0.103199236008272,0.266420833334453,0.728783333333333,1.65820354811204,-0.0364341167468603,1.84029599381594,1.8767301105628
44582,0.85,0.697916666666667,0.989583333333333,0.291666666666667,0.348344210526191,0.236394210526191,0.348344210526191,0.351493749999751,0.346350000023847,0.11195,0.10915,-0.463756599959052,0.523517087296205,0.129402814561423,0.129402814561423,-0.463756599959052,-0.987273687255257,0.0456644027264776,0.239543749999751,0.880433333333333,2.44011519156881,1.62322791054018,2.84082038234114,1.21759247180096
45123,0.908333333333333,0.458333333333333,1,0.541666666666667,0.518743750000008,0.237489583333341,0.518743750000008,0.518743750000008,0.481049999999925,0.281254166666667,0.28335,-0.303759116754433,0.262767585899357,0.179059695606084,0.179059695606084,-0.303759116754433,-0.56652670265379,0.106937582751353,0.237489583333341,0.71665,1.75102511275233,-0.353067720466956,1.92773406908514,2.2808017895521
45303,0.908333333333333,0.458333333333333,1,0.541666666666667,0.407478125003477,0.209965625003477,0.407478125003477,0.407478125003477,0.348299999952303,0.1975125,0.18345,-0.409952233840565,0.313668305332085,0.146577270586221,0.146577270586221,-0.409952233840565,-0.723620539172651,0.0777657490900679,0.209965625003477,0.81655,2.22915851820409,-0.125667896362277,2.45411946958249,2.57978736594477
45337,0.908333333333333,0.458333333333333,1,0.541666666666667,0.609230729166711,0.248485520833377,0.609230729166711,0.609230729166711,0.599432500000148,0.360745208333333,0.358325,-0.231613392396788,0.221089691946373,0.204220831796724,0.204220831796724,-0.231613392396788,-0.452703084343161,0.133114132068323,0.248485520833377,0.641675,1.49095127649869,-0.538457901141633,1.64141424935635,2.17987215049799
45912,0.858333333333333,0.65625,0.989583333333333,0.333333333333333,0.299476842105702,0.191335175439035,0.299476842105702,0.29820520833383,0.294650000005959,0.108141666666667,0.1041,-0.52909873147531,0.482111534859819,0.113454233765699,0.113454233765699,-0.52909873147531,-1.01121026633513,0.044156537789827,0.190063541667163,0.885483333333333,2.86610920329653,1.55057403260642,3.30437347467439,1.75379944206797
46576,0.916666666666667,0.364583333333333,0.989583333333333,0.625,0.718958947364909,0.227804780698242,0.718958947364909,0.715216666662446,0.618850000023826,0.491154166666667,0.5161,-0.195218117822635,0.122709389170643,0.225765136518763,0.225765136518763,-0.195218117822635,-0.317927506993278,0.17262541652539,0.224062499995779,0.473483333333333,1.27499166680711,-1.41298882050763,1.37641145848494,2.78940027899258
46771,0.95,0.25,1,0.75,0.860621875001275,0.305026041667941,0.860621875001275,0.860621875001275,0.841850000008947,0.555595833333333,0.55845,-0.0816990932352626,0.199847105994463,0.266340852953974,0.266340852953974,-0.0816990932352626,-0.281546199229726,0.188838427190603,0.305026041667941,0.44155,1.10385295516523,-1.29685597523537,1.1619504791213,2.45880645435667
46868,0.908333333333333,0.40625,0.989583333333333,0.583333333333333,1.07593789473333,0.768471228066663,1.07593789473333,1.08007708333184,0.912450000047684,0.307466666666667,0.33505,-0.0542345368856114,0.490870027833107,0.289040332579976,0.289040332579976,-0.0542345368856114,-0.545104564718718,0.114949854890466,0.772610416665178,0.654533333333333,0.844224687855672,0.164724060453915,0.91974019892533,0.755016138471415
47472,0.916666666666667,0.416666666666667,1,0.583333333333333,0.495677083333333,0.26009375,0.495677083333333,0.495677083333333,0.452499999999986,0.235583333333333,0.252,-0.327602672074665,0.367486618571798,0.172280815985538,0.172280815985538,-0.327602672074665,-0.695089290646463,0.0898913000463282,0.26009375,0.748,1.84932226541978,-0.225338577133114,2.01744247136703,2.24278104850014
47596,0.933333333333333,0.333333333333333,1,0.666666666666667,0.832677083330232,0.321818749996899,0.832677083330232,0.832677083330232,0.816300000011921,0.510858333333333,0.5583,-0.0886858370217434,0.236418576549914,0.26118227287106,0.26118227287106,-0.0886858370217434,-0.325104413571658,0.176020239367404,0.321818749996899,0.4417,1.12088269512658,-0.87061368633947,1.20094574477848,2.07155943111795
47924,0.925,0.375,1,0.625,0.726054166669648,0.302033333336314,0.726054166669648,0.726054166669648,0.695999999999969,0.424020833333333,0.4513,-0.155454753126763,0.231294667569367,0.234068361851415,0.234068361851415,-0.155454753126763,-0.386749420696129,0.152415789176621,0.302033333336314,0.5487,1.27400962967116,-0.692000315623948,1.3773077077526,2.06930802337655
48300,0.933333333333333,0.333333333333333,1,0.666666666666667,0.8927552083383,0.458576041671633,0.8927552083383,0.8927552083383,0.880999999970186,0.434179166666667,0.4081,-0.07510758641273,0.322280879219241,0.271342526501102,0.271342526501102,-0.07510758641273,-0.397388465631971,0.153700545161157,0.458576041671633,0.5919,1.0454526891762,-0.333647733001027,1.12012788126021,1.45377561426124
48518,0.9,0.5,1,0.5,0.575045833338051,0.309050000004718,0.575045833338051,0.575045833338051,0.528550000071533,0.265995833333333,0.2658,-0.263341727473048,0.328935164810807,0.193854692572347,0.193854692572347,-0.263341727473048,-0.592276892283855,0.101776297917204,0.309050000004718,0.7342,1.56509263753054,0.121130631992967,1.73899181947838,1.61786118748542
48624,0.891666666666667,0.489583333333333,0.989583333333333,0.5,0.652389473684203,0.35068114035087,0.652389473684203,0.651708333333326,0.578999999999951,0.301708333333333,0.3015,-0.227431622674409,0.299691582754711,0.209792084260493,0.209792084260493,-0.227431622674409,-0.527123205429121,0.114156023481143,0.349999999999993,0.688083333333333,1.36677046861472,0.0882883204752478,1.51685974904671,1.42857142857146
48705,0.9,0.5,1,0.5,0.467430208333456,0.232784375000123,0.467430208333456,0.467430208333456,0.407499999999971,0.234645833333333,0.21665,-0.352452167868419,0.298117631708949,0.164198758113484,0.164198758113484,-0.352452167868419,-0.650569799577368,0.090844009197134,0.232784375000123,0.78335,1.9254211301593,-0.00855367454126021,2.13935681128811,2.14791048582937
48818,0.941666666666667,0.291666666666667,1,0.708333333333333,1.0415812499995,0.530589583332838,1.0415812499995,1.0415812499995,0.921250000000001,0.510991666666667,0.53385,-0.034698789914462,0.306489233191685,0.296795668994618,0.296795668994618,-0.034698789914462,-0.341188023106147,0.174452919554042,0.530589583332838,0.46615,0.904074134079424,-0.374914186303434,0.960078726456026,1.33499291275946
48975,0.975,0.125,1,0.875,1.30173854166641,0.705817708333081,1.30173854166641,1.30173854166641,1.18320000000298,0.595920833333333,0.52685,0.0740605776660057,0.349402869436977,0.349608507421749,0.349608507421749,0.0740605776660057,-0.275342291770971,0.196647883142859,0.705817708333081,0.47315,0.74899833475919,-0.471493444334622,0.768203420265835,1.23969686460046
49328,0.883333333333333,0.583333333333333,1,0.416666666666667,0.726170833332774,0.542837499999441,0.726170833332774,0.726170833332774,0.743149999991033,0.183333333333333,0.202,-0.164559204298775,0.600563536800984,0.2329520204702,0.2329520204702,-0.164559204298775,-0.765122741099759,0.0725402890860443,0.542837499999441,0.798,1.21642634595947,0.609514795764586,1.37708642938808,0.767571633623498
49344,0.766666666666667,0.958333333333333,0.958333333333333,0,0.424288043478748,0.345742210145415,0.424288043478748,0.421783333333831,0.413849999994042,0.0785458333333333,0.0661,-0.377563489688403,0.7819888253742,0.153025613244964,0.153025613244964,-0.377563489688403,-1.1595523150626,0.0323789086956893,0.343237500000498,0.892233333333333,1.80694855405481,2.25868569256851,2.25868569256851,0
49428,0.95,0.25,1,0.75,1.21053749999994,0.706454166666607,1.21053749999994,1.21053749999994,1.12619999999552,0.504083333333333,0.53315,0.0530650915666005,0.375254787613054,0.336001070215276,0.336001070215276,0.0530650915666005,-0.322189696046454,0.174734873911872,0.706454166666607,0.46685,0.784775358053796,-0.235560673609656,0.826079324267154,1.06163999787681
49931,0.933333333333333,0.333333333333333,1,0.666666666666667,0.880236458332902,0.333644791666236,0.880236458332902,0.880236458332902,0.844650000005913,0.546591666666667,0.58325,-0.0660024852484067,0.208841019360902,0.271923912025816,0.271923912025816,-0.0660024852484067,-0.274843504609309,0.188063452998822,0.333644791666236,0.41675,1.06032114950225,-0.862074620019163,1.1360583744667,1.99813299448586
50167,0.891666666666667,0.489583333333333,0.989583333333333,0.5,0.587912631580704,0.411783464914038,0.587912631580704,0.585448958336065,0.512449999988092,0.176129166666667,0.1663,-0.268859923551173,0.512602754896974,0.194098826210932,0.194098826210932,-0.268859923551173,-0.781462678448147,0.0698863963991661,0.409319791669398,0.823283333333333,1.51666526413843,0.461676171783477,1.68321495435924,1.22153878257576
51091,0.9,0.5,1,0.5,0.573832291666643,0.25656145833331,0.573832291666643,0.573832291666643,0.569550000000277,0.317270833333333,0.3165,-0.248092772316258,0.255727245491818,0.196060050853209,0.196060050853209,-0.248092772316258,-0.503820017808076,0.119373720145318,0.25656145833331,0.6835,1.56840249855238,-0.206181344215715,1.74266944283598,1.94885078705169
51489,0.883333333333333,0.583333333333333,1,0.416666666666667,0.494734583330986,0.219124999997653,0.494734583330986,0.494734583330986,0.476184999977704,0.275609583333333,0.2666375,-0.317169805577684,0.264848195824627,0.173171412905195,0.173171412905195,-0.317169805577684,-0.582018001402311,0.104803211607478,0.219124999997653,0.7333625,1.78546914465927,0.119783637394679,2.02128582414256,1.90150218674789
51723,0.908333333333333,0.40625,0.989583333333333,0.583333333333333,0.613339999999882,0.274985833333215,0.613339999999882,0.611066666666546,0.56974999999909,0.338354166666667,0.31695,-0.247902712298333,0.237697465290115,0.201049387591968,0.201049387591968,-0.247902712298333,-0.485600177588447,0.125642330458912,0.272712499999879,0.672633333333333,1.48096216345503,-0.525571202011577,1.61343354963564,2.13900475164722
51768,0.941666666666667,0.291666666666667,1,0.708333333333333,1.09019374999776,0.504264583331096,1.09019374999776,1.09019374999776,1.05635000008343,0.585929166666667,0.6413,0.0133274877187867,0.287677835228551,0.313828923434784,0.313828923434784,0.0133274877187867,-0.274350347509764,0.195468652288595,0.504264583331096,0.3587,0.863760837620468,-0.487417720655067,0.91726814614563,1.4046858668007
52097,0.866666666666667,0.666666666666667,1,0.333333333333333,0.63913854166687,0.420509375000203,0.63913854166687,0.63913854166687,0.401200000003001,0.218629166666667,0.20835,-0.263420352564439,0.477513090529925,0.20371529336992,0.20371529336992,-0.263420352564439,-0.740933443094364,0.083744985573976,0.420509375000203,0.79165,1.35599187056754,0.771916582694006,1.564606004501,0.792689421806998
52586,0.933333333333333,0.333333333333333,1,0.666666666666667,0.765585416666543,0.279302083333209,0.765585416666543,0.765585416666543,0.727350000023847,0.486283333333333,0.5164,-0.131743040186862,0.200226220478607,0.243793287027883,0.243793287027883,-0.131743040186862,-0.33196926066547,0.170390785004776,0.279302083333209,0.4836,1.21911064789764,-1.08071189606642,1.30618997989033,2.38690187595675
53808,0.9,0.5,1,0.5,0.509947916656732,0.263418750115065,0.509947916656732,0.509947916656732,0.468550000190746,0.246529166541667,0.2575,-0.308645482548247,0.306459799934555,0.177026940029202,0.177026940029202,-0.308645482548247,-0.615105282482802,0.095439513893271,0.263418750115065,0.7425,1.76488611994042,0.0628660884939618,1.96098457771158,1.89811848921762
54489,0.95,0.25,1,0.75,0.961058333342274,0.339700000008941,0.961058333342274,0.961058333342274,0.943850000143065,0.621358333333333,0.61625,-0.0363043757601346,0.189224149370684,0.288089476616935,0.288089476616935,-0.0363043757601346,-0.225528525130818,0.20745026937546,0.339700000008941,0.38375,0.988493587788978,-1.16731087247054,1.04051956609366,2.2078304385642
55043,0.858333333333333,0.708333333333333,1,0.291666666666667,0.357951041666661,0.246926041666661,0.357951041666661,0.357951041666661,0.342050000000029,0.111025,0.10005,-0.452963934142626,0.553634631527405,0.132265521811969,0.132265521811969,-0.452963934142626,-1.00659856567003,0.0451510430817136,0.246926041666661,0.89995,2.39790706946077,1.6124877523799,2.7936781391776,1.18119038679769
55067,0.933333333333333,0.333333333333333,1,0.666666666666667,0.761288541666543,0.290592708333209,0.761288541666543,0.761288541666543,0.753099999994049,0.470695833333333,0.45855,-0.133222466216523,0.20819136710151,0.243155851084298,0.243155851084298,-0.133222466216523,-0.341413833318032,0.166182424202828,0.290592708333209,0.54145,1.22599156857158,-0.980599321996134,1.31356239489812,2.29416171689425
55072,0.933333333333333,0.333333333333333,1,0.666666666666667,0.8027531250002,0.343336458333534,0.8027531250002,0.8027531250002,0.77230000000074,0.459416666666667,0.48525,-0.118772389284617,0.235939887424953,0.251440075500243,0.251440075500243,-0.118772389284617,-0.35471227670957,0.162635383917266,0.343336458333534,0.51475,1.16266546247715,-0.696016903790738,1.24571299551123,1.94172989930197
55409,0.908333333333333,0.458333333333333,1,0.541666666666667,0.543750000004969,0.270591666671636,0.543750000004969,0.543750000004969,0.509550000011927,0.273158333333333,0.26395,-0.281107789364076,0.298044577202117,0.186460369065238,0.186460369065238,-0.281107789364076,-0.579152366566193,0.104189285345254,0.270591666671636,0.73605,1.67049808427592,-0.162705749442784,1.83908045975331,2.00178620919609
55517,0.866666666666667,0.614583333333333,0.989583333333333,0.375,0.390953684213916,0.279378684213916,0.390953684213916,0.390044791669897,0.366000000000014,0.111575,0.1025,-0.418677488125745,0.575614061089751,0.14238088933568,0.14238088933568,-0.418677488125745,-0.994291549215495,0.0454955262531289,0.278469791669897,0.887083333333333,2.21680137996208,1.18455832855071,2.53120349875478,1.34664517020407
55626,0.916666666666667,0.416666666666667,1,0.583333333333333,0.730416666665732,0.373587499999066,0.730416666665732,0.730416666665732,0.665800000004481,0.356829166666667,0.3504,-0.159321960381722,0.298672525514517,0.232750004339911,0.232750004339911,-0.159321960381722,-0.457994485896239,0.131815949679454,0.373587499999066,0.6496,1.25499144324177,-0.192355393693876,1.36908157444556,1.56143696813944
55694,0.925,0.375,1,0.625,0.74764588541664,0.334117968749974,0.74764588541664,0.74764588541664,0.749039999999695,0.413527916666667,0.4006875,-0.13576285446428,0.255035140779399,0.24078395982914,0.24078395982914,-0.13576285446428,-0.390797995243679,0.149718239379635,0.334117968749974,0.5993125,1.23721673327277,-0.533065186985579,1.33753160353812,1.8705967905237
55886,0.916666666666667,0.416666666666667,1,0.583333333333333,0.967272916666621,0.517343749999954,0.967272916666621,0.967272916666621,0.891449999999267,0.449929166666667,0.4583,-0.0426419586241946,0.317837071172334,0.286956923596722,0.286956923596722,-0.0426419586241946,-0.360479029796529,0.160114787895115,0.517343749999954,0.5417,0.947681518702755,-0.0937202318874399,1.03383438403937,1.12755461592681
56149,0.908333333333333,0.40625,0.989583333333333,0.583333333333333,1.01887368418543,0.653082017518759,1.01887368418543,1.01793854164084,0.698250000000001,0.365791666666667,0.3665,-0.0972213894386666,0.348418574593564,0.277191561205656,0.277191561205656,-0.0972213894386666,-0.44563996403223,0.134787758319889,0.652146874974168,0.623083333333333,0.891507305991058,0.0767706973704227,0.971252225563653,0.89448152819323
56774,0.95,0.25,1,0.75,0.948680208355187,0.434201041646853,0.948680208355187,0.948680208355187,0.931199999809266,0.514479166708333,0.5355,-0.0590313889019427,0.274986089223473,0.281878901530731,0.281878901530731,-0.0590313889019427,-0.334017478125416,0.175652557313512,0.434201041646853,0.4645,1.00139118707568,-0.673214471348672,1.05409598639545,1.72731045774412
58823,0.925,0.375,1,0.625,0.764660416662695,0.328581249996028,0.764660416662695,0.764660416662695,0.763449999988055,0.436079166666667,0.42575,-0.129391016124793,0.248956026824231,0.244122166498809,0.244122166498809,-0.129391016124793,-0.378347042949023,0.155641818303315,0.328581249996028,0.57425,1.20968730673558,-0.594346994970877,1.30777006133576,1.90211705630664
58870,0.925,0.375,1,0.625,0.731994791666821,0.287790625000155,0.731994791666821,0.731994791666821,0.689850000001485,0.444204166666667,0.45895,-0.150641947689666,0.213127169178054,0.235804364006501,0.235804364006501,-0.150641947689666,-0.363769116867721,0.158625032080195,0.287790625000155,0.54105,1.26367019346366,-0.805587781249944,1.36612993887963,2.17171772012957
58879,0.966666666666667,0.166666666666667,1,0.833333333333333,0.988125000002485,0.377237500002485,0.988125000002485,0.988125000002485,0.912149999976236,0.6108875,0.63345,-0.0255626703522938,0.226134048448794,0.293575847478356,0.293575847478356,-0.0255626703522938,-0.251696718801087,0.202402911179806,0.377237500002485,0.36655,0.978283786630473,-1.19702389697674,1.01201771030739,2.20904160728412
59228,0.883333333333333,0.53125,0.989583333333333,0.458333333333333,0.448415789474625,0.296953289474625,0.448415789474625,0.721180208334389,0.394350000001509,0.1514625,0.15205,-0.368477915891374,0.488600004386602,0.158369015906248,0.158369015906248,-0.368477915891374,-0.857077920277976,0.0606897427724192,0.569717708334389,0.837533333333333,1.96989792524538,1.40235120382333,2.20684319455556,0.804491990732224
60074,0.891666666666667,0.541666666666667,1,0.458333333333333,0.414464583333319,0.261010416666652,0.414464583333319,0.414464583333319,0.397950000000179,0.153454166666667,0.1654,-0.390546709515319,0.463439875521328,0.149848075530765,0.149848075530765,-0.390546709515319,-0.853986585036646,0.0614091495808556,0.261010416666652,0.8346,2.15136999039934,0.656755062730647,2.41275139110206,1.75599632837141
60277,0.891666666666667,0.541666666666667,1,0.458333333333333,0.668955208333832,0.474667708333832,0.668955208333832,0.668955208333832,0.475399999976219,0.1942875,0.20015,-0.275597475969914,0.468639930850245,0.197479994581909,0.197479994581909,-0.275597475969914,-0.744237406820159,0.0764210594145497,0.474667708333832,0.79985,1.33292432072925,0.529280628444154,1.49486839707953,0.965587768635379
61882,0.958333333333333,0.208333333333333,1,0.791666666666667,1.03870000001788,0.412333333351216,1.03870000001788,1.03870000001788,1.01099999976159,0.626366666666667,0.6584,-0.000498582796313333,0.221271561044535,0.305049557402671,0.305049557402671,-0.000498582796313333,-0.221770143840848,0.208896962619746,0.412333333351216,0.3416,0.922627643512886,-0.957225774736228,0.962741888883011,1.91996766361924
63241,0.925,0.375,1,0.625,0.698826041658719,0.293351041658719,0.698826041658719,0.698826041658719,0.675999999999988,0.405475,0.43335,-0.163207540058578,0.250545596784816,0.228910669645451,0.228910669645451,-0.163207540058578,-0.413753136843395,0.146199724030378,0.293351041658719,0.56665,1.32364844018182,-0.699581911512568,1.43097128668305,2.13055319819562
63519,0.925,0.375,1,0.625,0.618868750002234,0.229331250002234,0.618868750002234,0.618868750002234,0.608549999952345,0.3895375,0.3666,-0.22099299712125,0.201322645471004,0.207385962079896,0.207385962079896,-0.22099299712125,-0.422315642592254,0.14185637923275,0.229331250002234,0.6334,1.49466264049794,-1.10946395199638,1.61585150324102,2.7253154552374
63591,0.958333333333333,0.208333333333333,1,0.791666666666667,0.817385416666662,0.274210416666662,0.817385416666662,0.817385416666662,0.790100000000109,0.543175,0.56615,-0.11919810220039,0.18483280939458,0.253633161800952,0.253633161800952,-0.11919810220039,-0.304030911594971,0.184310102015254,0.274210416666662,0.43385,1.1724375230983,-1.6636642225173,1.22341306758084,2.88707729009814
64105,0.95,0.25,1,0.75,0.881314583336312,0.351081250002979,0.881314583336312,0.881314583336312,0.851749999940395,0.530233333333333,0.51595,-0.0678772563779701,0.232494893321287,0.271632560225332,0.271632560225332,-0.0678772563779701,-0.300372149699257,0.181975847830202,0.351081250002979,0.48405,1.07793518677936,-1.00158901498989,1.13466861766248,2.13625763265237
64297,0.9,0.5,1,0.5,0.405414583330665,0.209002083330665,0.405414583330665,0.405414583330665,0.376799999997019,0.1964125,0.20115,-0.405984194570501,0.319644892506741,0.146459388981852,0.146459388981852,-0.405984194570501,-0.725629087077241,0.0774235437232147,0.209002083330665,0.79885,2.21994974281905,0.0742901746127331,2.4666108253545,2.39232065074176
64394,0.908333333333333,0.458333333333333,1,0.541666666666667,0.816710416667472,0.511789583334139,0.816710416667472,0.816710416667472,0.694899999998512,0.304920833333333,0.26545,-0.137002657457146,0.40302907022778,0.247869768001207,0.247869768001207,-0.137002657457146,-0.540031727684926,0.114284274746319,0.511789583334139,0.73455,1.11218531660184,0.16604653190572,1.22442420176349,1.05837766985777
64939,0.908333333333333,0.458333333333333,1,0.541666666666667,0.537627083333829,0.292631250000495,0.537627083333829,0.537627083333829,0.53430000001191,0.244995833333333,0.21675,-0.283594795772816,0.344925804334433,0.185122881356051,0.185122881356051,-0.283594795772816,-0.628520600107249,0.0944327773653025,0.292631250000495,0.78325,1.68952301974959,0.0090040774601019,1.86002534284358,1.85102126538348
64947,0.925,0.375,1,0.625,0.914808593749816,0.419046302083149,0.914808593749816,0.914808593749816,0.9513275000063,0.495762291666667,0.55143,-0.0529292123862843,0.270992265796841,0.279149468145622,0.279149468145622,-0.0529292123862843,-0.323921478183125,0.173155225886016,0.419046302083149,0.44857,1.01114047935253,-0.39835711754806,1.09312484254327,1.49148196009133
65558,0.933333333333333,0.333333333333333,1,0.666666666666667,0.647446874999888,0.245680208333222,0.647446874999888,0.647446874999888,0.596950000000191,0.401766666666667,0.39125,-0.205378809142487,0.209882825422835,0.214184520602524,0.214184520602524,-0.205378809142487,-0.415261634565322,0.145179612598072,0.245680208333222,0.60875,1.44155971612882,-1.16902636208695,1.54452826728088,2.71355462936783
65618,0.825,0.770833333333333,0.979166666666667,0.208333333333333,0.353362765931069,0.255058599347736,0.353362765931069,0.350969791640839,0.353499999523152,0.0983041665833333,0.0665500005,-0.455665876480393,0.602430548150023,0.131144668738112,0.131144668738112,-0.455665876480393,-1.05809642463042,0.0402197537965091,0.252665625057505,0.912616666166667,2.33471117939159,1.94645393398389,2.77099559170214,0.82454165771825
66023,0.891666666666667,0.541666666666667,1,0.458333333333333,0.532265625000695,0.344003125000695,0.532265625000695,0.532265625000695,0.481750000003728,0.1882625,0.2084,-0.299369968395915,0.471406884921746,0.180768642098684,0.180768642098684,-0.299369968395915,-0.770776853317661,0.0740905146397537,0.344003125000695,0.7916,1.6752287293877,0.546408954244629,1.87876119183668,1.33235223759205
66291,0.95,0.25,1,0.75,0.926291666666356,0.489458333333023,0.926291666666356,0.926291666666356,0.932799999997002,0.436833333333333,0.4514,-0.0573401241824067,0.359588061934113,0.279991859954337,0.279991859954337,-0.0573401241824067,-0.41692818611652,0.153203148514631,0.489458333333023,0.5486,1.02559489001879,-0.452732552271815,1.07957356844083,1.53230612071264
66363,0.658333333333333,0.770833333333333,0.8125,0.0416666666666667,0.928393525640832,0.843710400640832,0.928393525640832,0.859907604165831,0.538165000005392,0.084683125,0.066625,-0.165506199944386,0.955201035111293,0.25241719690689,0.25241719690689,-0.165506199944386,-1.12070723505568,0.0348585916636079,0.775224479165831,0.745875,0.709110215820293,0.821419798663748,0.875167671423779,0.0537478727600313
66468,0.908333333333333,0.458333333333333,1,0.541666666666667,0.576737500000002,0.271812500000002,0.576737500000002,0.576737500000002,0.566750000000056,0.304925,0.3001,-0.247044268453204,0.278023083656505,0.196641026944967,0.196641026944967,-0.247044268453204,-0.525067352109709,0.115120791814167,0.271812500000002,0.6999,1.57495105370005,-0.258904210314468,1.73389106829363,1.9927952786081
66762,0.883333333333333,0.583333333333333,1,0.416666666666667,0.384073958332342,0.217461458332342,0.384073958332342,0.384073958332342,0.369999999999976,0.1666125,0.1661,-0.420337640120642,0.376727216777931,0.140750193472871,0.140750193472871,-0.420337640120642,-0.797064856898573,0.0665823861402442,0.217461458332342,0.8339,2.29990426106677,0.687616859299261,2.60366520120766,1.9160483419084
66973,0.941666666666667,0.291666666666667,1,0.708333333333333,0.690671874996275,0.224963541662942,0.690671874996275,0.690671874996275,0.638249999999999,0.465708333333333,0.4658,-0.191226523951232,0.157977419472534,0.223107379440874,0.223107379440874,-0.191226523951232,-0.349203943423767,0.164312704002169,0.224963541662942,0.5342,1.36340670694278,-1.70079281797278,1.44786552949676,3.14865834746954
67591,0.908333333333333,0.458333333333333,1,0.541666666666667,0.57356145833293,0.312215624999597,0.57356145833293,0.57356145833293,0.559699999995544,0.261345833333333,0.2535,-0.256752940865761,0.346674269550318,0.194785578969374,0.194785578969374,-0.256752940865761,-0.603427210416079,0.100030955447311,0.312215624999597,0.7465,1.58367219438598,0.00858022074503628,1.74349232409465,1.73491210334962
69220,0.916666666666667,0.416666666666667,1,0.583333333333333,0.555505781252577,0.236792031252577,0.555505781252577,0.555505781252577,0.488887499988778,0.31871375,0.316595,-0.28342248610624,0.223472349848261,0.188169525258661,0.188169525258661,-0.28342248610624,-0.506894835954501,0.119560183283371,0.236792031252577,0.683405,1.65014784292565,-0.663322518385783,1.80016128319161,2.4634838015774
69417,0.725,0.489583333333333,0.822916666666667,0.333333333333333,0.616054430379149,0.488408597045816,0.616054430379149,0.537514583330608,0.50914999997616,0.127645833333333,0.1159,-0.277601464736026,0.662960011487626,0.20062737381761,0.20062737381761,-0.277601464736026,-0.940561476223652,0.0516023411463936,0.409868749997275,0.707016666666667,1.17684406482362,0.522517173113335,1.33578564829118,0.813268475177846
69655,0.975,0.125,1,0.875,1.21092916666667,0.542237500000005,1.21092916666667,1.21092916666667,1.28284999999988,0.668691666666667,0.65075,0.0632040504502727,0.280893063125711,0.339387943527637,0.339387943527637,0.0632040504502727,-0.217689012675438,0.216312779876334,0.542237500000005,0.34925,0.80516683125561,-0.787871906043685,0.825812134621138,1.61368404066482
69745,0.908333333333333,0.458333333333333,1,0.541666666666667,0.642804166666232,0.262062499999566,0.642804166666232,0.642804166666232,0.626599999994042,0.380741666666667,0.4006,-0.200492351460387,0.22788478881367,0.214275810202253,0.214275810202253,-0.200492351460387,-0.428377140274057,0.139515246200744,0.262062499999566,0.5994,1.41307941117465,-0.511253203004557,1.55568375542164,2.06693695842619
69964,0.9,0.5,1,0.5,0.587285416672623,0.327910416672623,0.587285416672623,0.587285416672623,0.541550000011938,0.259375,0.26595,-0.249212102889364,0.342497359504141,0.197897169103176,0.197897169103176,-0.249212102889364,-0.591709462393505,0.0999255453822036,0.327910416672623,0.73405,1.53247462724193,0.177942886867967,1.70274958582437,1.5248066989564
69979,0.933333333333333,0.333333333333333,1,0.666666666666667,0.682805208332216,0.21948854166555,0.682805208332216,0.682805208332216,0.690349999994041,0.463316666666667,0.48995,-0.174566727669678,0.188629179620787,0.224643397330864,0.224643397330864,-0.174566727669678,-0.363195907290465,0.162773306441525,0.21948854166555,0.51005,1.36691009667756,-1.57281779496608,1.46454653215453,3.03736432712061
