"ParticipantID","FT_ACC","FT_ACC_Interference","FT_ACC_Consistent","FT_ACC_Inconsistent","FT_RTc","FT_RTc_Interference","FT_RTc_Consistent","FT_RTc_Inconsistent","FT_LogRTc","FT_LogRTc_Interference","FT_LogRTc_Consistent","FT_LogRTc_Inconsistent","FT_ACC_SimpleIncongruent","FT_ACC_ComplexIncongruent","FT_RTc_SimpleIncongruent","FT_RTc_ComplexIncongruent","FT_LogRTcRTc_SimpleIncongruent","FT_LogRTcRTc_ComplexIncongruent","FT_LogRTc_1","FT_LogRTc_Consistent_1","FT_LogRTc_Inconsistent_1","FT_LogRTcRTc_SimpleIncongruent_1","FT_LogRTcRTc_ComplexIncongruent_1","FT_EFF","FT_EFF_Interference","FT_EFF_Consistent","FT_EFF_Inconsistent"
39321,1,0,1,1,0.623941388888889,0.00629187500000006,0.628135972222222,0.621844097222222,-0.211996464922985,0.000875875581167113,-0.211412547868874,-0.212288423450041,NA,NA,NA,NA,NA,NA,0.209415526210857,0.210062326683924,0.209092125974323,NA,NA,1.60271464244549,-0.0161081217833534,1.5920119913881,1.60812011317145
40697,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.432730769230769,-0.0308562091503268,0.412555555555556,0.443411764705882,-0.373748080072243,-0.0277416410037455,-0.391886845343923,-0.364145204340177,NA,NA,NA,NA,NA,NA,0.155050405815559,0.14931854741079,0.158084919088672,NA,NA,2.22531659737241,0.293966971767936,2.42391597091301,2.12994899914507
41169,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.477705747663551,-0.0215790414710485,0.463386944444444,0.484965985915493,-0.329189085806941,-0.0131621766670538,-0.337922866586014,-0.32476068991896,NA,NA,NA,NA,NA,NA,0.168515228098248,0.164970191340796,0.170312711524562,NA,NA,2.07395608193209,0.124662292144567,2.15802368191211,2.03336138976754
41538,1,0,1,1,0.464663888888889,0.00753333333333334,0.469686111111111,0.462152777777778,-0.341521336239863,0.00274042446344747,-0.339694386597564,-0.342434811061012,NA,NA,NA,NA,NA,NA,0.164635990134175,0.165710391360527,0.164098789520999,NA,NA,2.15209320954812,-0.0347051478311746,2.12908147876537,2.16378662659654
42031,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.432752380952381,-0.0342216183574879,0.410263888888889,0.444485507246377,-0.371128574353931,-0.0316461145272048,-0.391924592471809,-0.360278477944604,NA,NA,NA,NA,NA,NA,0.155435176107762,0.148863355710834,0.158863951967028,NA,NA,2.24660167110485,0.281404767561842,2.43745556721622,2.15605079965438
42130,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.308852380952381,-0.0162059178743962,0.298202777777778,0.314408695652174,-0.515298271682942,-0.0189430763172976,-0.527746578977166,-0.508803502659869,NA,NA,NA,NA,NA,NA,0.116589408006661,0.113223110865349,0.118345736949953,NA,NA,3.14785406291597,0.305373110903443,3.35342282004229,3.04804970913885
42318,0.953703703703704,-0.013888888888889,0.944444444444444,0.958333333333333,0.407212621359223,-0.0275952685421995,0.388726470588235,0.416321739130435,-0.396958633857409,-0.0280492742322129,-0.415748924362483,-0.38769965013027,NA,NA,NA,NA,NA,NA,0.147719636104329,0.142101261681686,0.150488110457516,NA,NA,2.34202884115027,0.1276805605894,2.42958613807615,2.30190557748675
42882,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.441095192307692,-0.0473916666666667,0.410108333333333,0.4575,-0.364032321722628,-0.0409859875830267,-0.390830852065376,-0.34984486448235,NA,NA,NA,NA,NA,NA,0.157785874366893,0.148929717642384,0.162474427926927,NA,NA,2.18311824693667,0.374020661409739,2.43838010281836,2.06435944140862
42900,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.556199056603774,0.0168899206349207,0.567352777777778,0.550462857142857,-0.265658420718047,0.00683182856116454,-0.261146835819165,-0.267978664380329,NA,NA,NA,NA,NA,NA,0.190380936527949,0.192838631494765,0.189116979116443,NA,NA,1.76462270086278,-0.00361862714331807,1.76257178808012,1.76619041522344
42942,1,0,1,1,0.530421296296296,-0.0249736111111112,0.513772222222222,0.538745833333333,-0.307920863434813,-0.00555347252994737,-0.311623178454778,-0.30606970592483,NA,NA,NA,NA,NA,NA,0.17955638779974,0.177053413049947,0.180807875174636,NA,NA,1.88529383526372,0.0902249812343043,1.94638782858811,1.85616284735381
43006,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.544416201923077,0.077630850931677,0.595921285714286,0.518290434782609,-0.289136375663597,0.0215000291352475,-0.274871933256558,-0.296371962391806,NA,NA,NA,NA,NA,NA,0.184734943544441,0.194099754631424,0.179984677051044,NA,NA,1.76879923771818,-0.217566820301326,1.63146080787648,1.84902762817781
43182,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.445781904761905,-0.0363124396135266,0.421919444444444,0.458231884057971,-0.357963308202195,-0.0281729114252494,-0.376476935710216,-0.348304024284966,NA,NA,NA,NA,NA,NA,0.159285194887787,0.15272219616371,0.162709368135131,NA,NA,2.18093693762983,0.278748675355289,2.37012067864455,2.09137200328927
43332,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.449398113207547,-0.0279709456740442,0.430662857142857,0.458633802816901,-0.350842431990962,-0.0258740202109352,-0.368173143641683,-0.342299123430748,NA,NA,NA,NA,NA,NA,0.16083633054319,0.155326627488076,0.163552381345006,NA,NA,2.18399110418205,0.107396301951395,2.25750190920161,2.15010560725022
43669,0.990740740740741,-0.0277777777777778,0.972222222222222,1,0.498103785046729,-0.0249459662698413,0.481317714285714,0.506263680555556,-0.316138639273489,-0.020177733867719,-0.329716179819991,-0.309538445952272,NA,NA,NA,NA,NA,NA,0.173748761181689,0.169152970595777,0.17598282604984,NA,NA,1.98902471830804,0.0446625436271713,2.01991780764816,1.97525526402099
43799,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.450832710280374,0.0450949921752739,0.480755555555556,0.435660563380282,-0.359459460954825,0.0348909847572942,-0.336307499106527,-0.371198483863821,NA,NA,NA,NA,NA,NA,0.16008997131078,0.168170608701037,0.155992746718536,NA,NA,2.19757954147692,-0.183425743913339,2.08005916612739,2.26348491004073
44151,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.438527735849057,-0.057794123015873,0.400361805555556,0.458155928571429,-0.368268893469189,-0.0540059906652957,-0.403933226927403,-0.349927236262107,NA,NA,NA,NA,NA,NA,0.156772901861527,0.145661301599461,0.162487439139161,NA,NA,2.23812863188957,0.375707272827256,2.49774075879283,2.12203348596557
44323,0.972222222222222,0,0.972222222222222,0.972222222222222,0.417152380952381,-0.0162657142857143,0.406308571428571,0.422574285714286,-0.387075667309893,-0.0138957517627352,-0.396339501818384,-0.382443750055648,NA,NA,NA,NA,NA,NA,0.150740042186743,0.147651404828766,0.152284360865732,NA,NA,2.33061650038431,0.0921042420036016,2.39281740674067,2.30071316473707
44526,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.499579439252336,-0.029285172143975,0.480147222222222,0.509432394366197,-0.308040977204095,-0.019461408676883,-0.320954622213989,-0.301493213537106,NA,NA,NA,NA,NA,NA,0.175124959712886,0.170057778467223,0.177694234710687,NA,NA,1.98314955119744,0.146988997870917,2.08269454391882,1.9357055460479
44713,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.474248571428571,-0.020668115942029,0.460666666666667,0.481334782608696,-0.356086936658145,-0.0290374414899415,-0.375168683922963,-0.346131242433022,NA,NA,NA,NA,NA,NA,0.163278385112769,0.158112877641412,0.165973432489129,NA,NA,2.05002667544915,0.179775769219395,2.17076700434153,1.99099123512214
45158,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.384042857142857,-0.0161582427536232,0.373424583333333,0.389582826086956,-0.422423147007139,-0.0161648977788981,-0.433045794118986,-0.416880896340088,NA,NA,NA,NA,NA,NA,0.140572775166881,0.137392686369659,0.142231951930649,NA,NA,2.53154616506921,0.218020642111509,2.67791689308082,2.45989625096931
45722,0.953703703703704,-0.013888888888889,0.944444444444444,0.958333333333333,0.392320388349515,-0.0211309462915601,0.378164705882353,0.399295652173913,-0.412832411619919,-0.0181650825879174,-0.425001253353572,-0.406836170765655,NA,NA,NA,NA,NA,NA,0.143104937881871,0.13910426249037,0.145076285176235,NA,NA,2.43093076991466,0.0973825411515952,2.4974420662574,2.4000595251058
46540,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.449249056603774,-0.0501424603174603,0.416136111111111,0.466278571428571,-0.364613380778296,-0.0340107861426059,-0.387073333891337,-0.353062547748731,NA,NA,NA,NA,NA,NA,0.159187095956818,0.15055239558243,0.163627799006503,NA,NA,2.18471573185099,0.317992552847961,2.40305989626791,2.08506734341995
46547,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.388291428571429,-0.0122158212560387,0.380263888888889,0.392479710144928,-0.414607493253349,-0.0145484158458778,-0.424167880809212,-0.409619464963334,NA,NA,NA,NA,NA,NA,0.14218584904642,0.139638125168903,0.143515096286863,NA,NA,2.50384672615398,0.188012919034862,2.62975273019467,2.44173981115981
46720,0.953703703703704,0.0694444444444444,1,0.930555555555556,0.424143689320388,-0.0276790215588723,0.406138888888889,0.433817910447761,-0.379455618629553,-0.0298791646288868,-0.398891580087178,-0.369012415458291,NA,NA,NA,NA,NA,NA,0.152885835098643,0.147311323444573,0.155881095091875,NA,NA,2.24853918074754,0.317174687890452,2.46221188701183,2.14503719912138
47034,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.445992523364486,-0.027881572769953,0.427491666666667,0.45537323943662,-0.354881580556756,-0.026340595678728,-0.372359919745444,-0.346019324066716,NA,NA,NA,NA,NA,NA,0.159760856331417,0.154270196743837,0.16254485274202,NA,NA,2.22142903487882,0.173726092514047,2.33922688551434,2.16550079300029
47403,1,0,1,1,0.394441666666667,-0.00422916666666667,0.391622222222222,0.395851388888889,-0.408999491194423,-0.00212557299175276,-0.410416539855591,-0.408290966863839,NA,NA,NA,NA,NA,NA,0.143949188582788,0.143247161564467,0.144300202091949,NA,NA,2.53522912133184,0.0272806868261131,2.55348124609885,2.52620055927274
47648,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.434841509433962,-0.0511969206349207,0.401032222222222,0.452229142857143,-0.372031849765939,-0.0453872064862589,-0.402004533294601,-0.356617326808342,NA,NA,NA,NA,NA,NA,0.155692506174133,0.146017736534218,0.160668101988947,NA,NA,2.25710163401623,0.343720966939815,2.49356521642761,2.14984424948779
47824,0.990740740740741,-0.0277777777777778,0.972222222222222,1,0.408677570093458,0.0190343253968254,0.421485714285714,0.402451388888889,-0.396519702532546,0.0166842025787399,-0.38529294939545,-0.40197715197419,NA,NA,NA,NA,NA,NA,0.148106826426387,0.151800104655878,0.146311482842607,NA,NA,2.42426013376309,-0.17811692481857,2.30665521812485,2.48477214294342
48075,0.972222222222222,0,0.972222222222222,0.972222222222222,0.45107780952381,-0.0286162857142857,0.432000285714286,0.460616571428571,-0.352410781701318,-0.0248843808414588,-0.369000368928957,-0.344115988087498,NA,NA,NA,NA,NA,NA,0.161042574054855,0.155544232074154,0.163791745045206,NA,NA,2.15533152306599,0.139815465986215,2.25051291485771,2.1106974488715
48855,1,0,1,1,0.611501851851852,0.0361305555555556,0.635588888888889,0.599458333333333,-0.225045348303281,0.00942555192625472,-0.218761647019111,-0.228187198945366,NA,NA,NA,NA,NA,NA,0.20512165871735,0.20912557203212,0.203119702059965,NA,NA,1.63531802393015,-0.0948286004881718,1.57334405538171,1.66817265586988
48948,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.56526261682243,-0.0175551251956182,0.553613888888889,0.571169014084507,-0.276366185829069,-0.0138012830059506,-0.285524046515261,-0.27172276350931,NA,NA,NA,NA,NA,NA,0.189877500189586,0.186917925816681,0.191378129449087,NA,NA,1.75270876094743,0.0798344093398917,1.80631306415924,1.72647865481934
49680,1,0,1,1,0.52100912037037,-0.0239007638888888,0.505075277777778,0.528976041666667,-0.288808477770636,-0.0157564263965299,-0.299312762034989,-0.283556335638459,NA,NA,NA,NA,NA,NA,0.181378888612701,0.177244579533248,0.183446043152428,NA,NA,1.91935219730727,0.0894580995510972,1.97990288576345,1.89044478621236
50041,1,0,1,1,0.518560185185185,-0.0281444444444444,0.499797222222222,0.527941666666667,-0.290195948674587,-0.0252305882384908,-0.307016340833581,-0.28178575259509,NA,NA,NA,NA,NA,NA,0.180797643394127,0.175310292021662,0.18354131908036,NA,NA,1.92841646653394,0.106662781094595,2.00081144019519,1.8941486591006
50170,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.420641509433962,0.0200289738430584,0.434057142857143,0.414028169014085,-0.382517095939334,0.0181104770078074,-0.370386493415237,-0.388496970423044,NA,NA,NA,NA,NA,NA,0.15183381068964,0.155704708596723,0.149925621580514,NA,NA,2.33329678471869,-0.141900381347366,2.23984845825288,2.38174883960025
50707,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.495297196261682,0.0170840375586855,0.506633333333333,0.489549295774648,-0.331808108769801,0.0151131415426279,-0.321779762512543,-0.336892904055171,NA,NA,NA,NA,NA,NA,0.171077675533793,0.174246647735563,0.169470872727262,NA,NA,2.00029547556191,-0.0405103733820087,1.97381406671492,2.01432444009692
50955,0.962962962962963,0.0138888888888888,0.972222222222222,0.958333333333333,0.386627259615385,0.019577016563147,0.399615857142857,0.38003884057971,-0.426430187729306,-0.000484535818591592,-0.426751658608948,-0.426267122790357,NA,NA,NA,NA,NA,NA,0.140344609297977,0.142247588841039,0.139379329819612,NA,NA,2.49067529258262,-0.0887800785177482,2.43289200076629,2.52167207928404
51305,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.489231132075472,-0.0348420634920635,0.466222222222222,0.501064285714286,-0.318677885422084,-0.0279537322582976,-0.337137897290771,-0.309184165032474,NA,NA,NA,NA,NA,NA,0.172003617102262,0.1655479547742,0.175323672013838,NA,NA,2.00617135160171,0.204585557907639,2.14489990467112,1.94031434676348
51600,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.3895825,-0.0317331368209256,0.368327285714286,0.400060422535211,-0.433169045522111,-0.00701131191195697,-0.437865301614082,-0.430853989702125,NA,NA,NA,NA,NA,NA,0.139856021962374,0.135902382339863,0.141804999241078,NA,NA,2.51931614351641,0.174655245828565,2.63956068401726,2.4649054381887
51716,1,0,1,1,0.610635185185185,0.0143930555555555,0.620230555555556,0.6058375,-0.240080682378893,0.0065148469438156,-0.235737451083016,-0.242252298026831,NA,NA,NA,NA,NA,NA,0.202660234610195,0.205051547287048,0.201464578271768,NA,NA,1.63763900977428,-0.0383039614950613,1.61230366843871,1.65060762993377
51895,1,0,1,1,0.437068518518519,-0.000952777777777802,0.436433333333333,0.437386111111111,-0.370106527467669,-0.014075566500264,-0.379490238467845,-0.365414671967581,NA,NA,NA,NA,NA,NA,0.156173731062606,0.154580197719599,0.15697049773411,NA,NA,2.28797078176572,0.00499124304355147,2.29130069502788,2.28630945198433
52712,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.397628301886792,-0.00922111111111112,0.391538888888889,0.40076,-0.408707513034447,-0.00243471788556121,-0.410315345600383,-0.407880627714822,NA,NA,NA,NA,NA,NA,0.144391789745137,0.143245778766383,0.144981166819926,NA,NA,2.46833909161958,0.128078459617663,2.55402471728365,2.42594625766599
53670,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,1.59665443396226,2.5137774084507,3.280411,0.766633591549296,-0.172418825768417,0.0219134798216625,-0.157740928906738,-0.1796544087284,NA,NA,NA,NA,NA,NA,0.242761479878173,0.264252773247085,0.232167180330117,NA,NA,0.614711274152061,-0.989915299144927,0.296372077225147,1.28628737637007
54209,1,0,1,1,0.38460462962963,0.00825555555555557,0.390108333333333,0.381852777777778,-0.420468873224267,0.0103238724966614,-0.413586291559826,-0.423910164056487,NA,NA,NA,NA,NA,NA,0.140874509320794,0.142661480796551,0.139981023582916,NA,NA,2.60007270573677,-0.0554198214788659,2.56339051118279,2.61881033266166
54389,1,0,1,1,0.403716666666667,-0.0197583333333333,0.390544444444444,0.410302777777778,-0.401896860437666,-0.0175112145469813,-0.413571003468987,-0.396059788922005,NA,NA,NA,NA,NA,NA,0.146533451450645,0.142748371491678,0.148425991430128,NA,NA,2.47698468397804,0.123303494930867,2.56052803778201,2.43722454285115
54910,1,0,1,1,1.62062962962963,-0.766698611111111,1.10949722222222,1.87619583333333,-0.119742088530309,-0.0394245784790576,-0.146025140849681,-0.106600562370623,NA,NA,NA,NA,NA,NA,0.288358784352567,0.264365854276484,0.300355249390609,NA,NA,0.617044130082044,0.368315749556771,0.901309151542616,0.532993401985845
55091,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.505306121495327,-0.00794170970266039,0.500036388888889,0.507978098591549,-0.306188340758082,-0.00429497171665644,-0.309038275261658,-0.304743303545002,NA,NA,NA,NA,NA,NA,0.176469658913301,0.175166097675629,0.177130619540853,NA,NA,1.96067432907579,0.0586071574757043,1.99985445503688,1.94124729756118
56054,0.944444444444444,0.0416666666666666,0.972222222222222,0.930555555555556,0.430195980392157,0.0062737910447761,0.434317,0.428043208955224,-0.380570693579358,0.00244685240934628,-0.378963447388905,-0.381410299798251,NA,NA,NA,NA,NA,NA,0.153971798985101,0.154974376766322,0.153448064323268,NA,NA,2.19538184337174,0.0645325812356115,2.23850832968137,2.17397574844576
56438,1,0,1,1,0.506651990740741,-0.0495677777777778,0.473606805555556,0.523174583333333,-0.302396299266689,-0.0370377036318095,-0.327088101687896,-0.290050398056086,NA,NA,NA,NA,NA,NA,0.177077814403732,0.168113308754231,0.181560067228483,NA,NA,1.97374138121508,0.200048305722524,2.11145614520249,1.91140783947997
56904,1,0,1,1,0.483068564814815,0.0220823611111111,0.497790138888889,0.475707777777778,-0.327024397005054,0.00900887090982028,-0.321018483065174,-0.330027353974995,NA,NA,NA,NA,NA,NA,0.169619211644796,0.172674827546308,0.16809140369404,NA,NA,2.0700995114086,-0.0932521742124921,2.00887868576924,2.10213085998173
57315,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.509614150943396,-0.0300295774647887,0.4895,0.519529577464789,-0.300338388059897,-0.0252288670839565,-0.317236968842547,-0.292008101758591,NA,NA,NA,NA,NA,NA,0.17795994539414,0.172255495225807,0.180771998294022,NA,NA,1.92593058820004,0.0880690313553998,1.98615367154693,1.89808464019153
57521,1,0,1,1,0.502365740740741,-0.0134902777777778,0.493372222222222,0.5068625,-0.30811867843715,-0.0121416438269834,-0.316213107655138,-0.304071463828155,NA,NA,NA,NA,NA,NA,0.175639416839075,0.172994146166371,0.176962052175428,NA,NA,1.99058160002212,0.0539456011064428,2.0268672514554,1.97292165034896
58290,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.391810377358491,-0.048677384305835,0.359205714285714,0.407883098591549,-0.412054556545438,-0.0515215044074501,-0.446564243459862,-0.395042739052412,NA,NA,NA,NA,NA,NA,0.143137466454012,0.133152115582243,0.14805982251756,NA,NA,2.50499103188241,0.288957259308793,2.70658896436406,2.41763170505526
59145,0.981481481481482,-0.013888888888889,0.972222222222222,0.986111111111111,0.409453773584906,-0.00214909456740442,0.408014285714286,0.41016338028169,-0.391096792076215,-0.0015471592453406,-0.392133096853754,-0.390585937608414,NA,NA,NA,NA,NA,NA,0.148775598186124,0.148376132050995,0.148972518111892,NA,NA,2.39705076567809,-0.0213768374239325,2.38281417161708,2.40419100904102
59464,0.983796296296296,-0.00173611111111116,0.982638888888889,0.984375,0.474443647058824,-0.0417366793177158,0.446602826855124,0.488339506172839,-0.351974994890929,-0.0128287363087236,-0.360532516640395,-0.347703780331672,NA,NA,NA,NA,NA,NA,0.16273620434956,0.159117989835534,0.164542120941216,NA,NA,2.07357881677847,0.184492779424114,2.20025228189533,2.01575950247121
60182,0.972222222222222,0.0416666666666666,1,0.958333333333333,0.471689333333333,-0.0171904106280193,0.460392777777778,0.477583188405797,-0.342867253629495,-0.0154387681138635,-0.353012729818605,-0.337573961704742,NA,NA,NA,NA,NA,NA,0.165572118686553,0.162148084603303,0.167358571251726,NA,NA,2.06114947597336,0.165427184998472,2.17205839941017,2.00663121441169
60777,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.522378301886792,0.0215146825396825,0.536586111111111,0.515071428571429,-0.305975094430853,0.00934402199034118,-0.299804513871194,-0.309148535861535,NA,NA,NA,NA,NA,NA,0.178894489643778,0.182311301808268,0.177137271959184,NA,NA,1.87887107472964,-0.0239145690943317,1.86363377525612,1.88754834435045
61063,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.437682242990654,-0.00393759780907671,0.435069444444444,0.439007042253521,-0.366213184339295,-0.0168361746003251,-0.377384851597455,-0.36054867699713,NA,NA,NA,NA,NA,NA,0.156711027270993,0.154630207298894,0.157766090918818,NA,NA,2.26360734667021,0.0522529044484283,2.29848363926576,2.24623073481733
61395,1,0,1,1,0.491845138888889,-0.0425747916666667,0.463461944444444,0.506036736111111,-0.315501631066782,-0.031163917348772,-0.336277575965964,-0.305113658617192,NA,NA,NA,NA,NA,NA,0.17277790230137,0.165149556653992,0.176592075125059,NA,NA,2.03316027939011,0.181533343329487,2.15767445846866,1.97614111513918
61643,1,0,1,1,0.405825,-0.0171583333333333,0.394386111111111,0.411544444444444,-0.395365003606008,-0.0209815151268111,-0.409352680357215,-0.388371165230404,NA,NA,NA,NA,NA,NA,0.147589207016202,0.143865684834191,0.149450968107207,NA,NA,2.46411630628966,0.10571503184507,2.53558624867058,2.42987121682551
62415,1,0,1,1,0.470665740740741,-0.0139444444444445,0.461369444444444,0.475313888888889,-0.333906410606325,-0.0127366572151856,-0.342397515416448,-0.329660858201263,NA,NA,NA,NA,NA,NA,0.166752917621443,0.164056750921439,0.168101000971445,NA,NA,2.12465007210039,0.0635875193669411,2.1674603986923,2.10387287932536
62705,0.953703703703704,0.0694444444444444,1,0.930555555555556,0.429808786407767,-0.0251720688225539,0.413434722222222,0.438606791044776,-0.374134894351131,-0.0210696281173269,-0.387840380602207,-0.366770752484881,NA,NA,NA,NA,NA,NA,0.15455842824556,0.149915956666834,0.157052890586369,NA,NA,2.21890229763453,0.297144683407042,2.4187615269104,2.12161684350336
63424,0.907407407407407,0.0138888888888888,0.916666666666667,0.902777777777778,0.410678316326531,-0.0221751585081585,0.395970303030303,0.418145461538462,-0.399462072135164,-0.0177083631981,-0.411207415072679,-0.393499051874579,NA,NA,NA,NA,NA,NA,0.148151698741292,0.144149551907177,0.150183557903227,NA,NA,2.2095332802668,0.155984292725006,2.31498842123147,2.15900412850646
63525,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.463202803738318,-0.0328786776212832,0.441386111111111,0.474264788732394,-0.340757789201246,-0.0306770460109308,-0.361113586087004,-0.330436540076073,NA,NA,NA,NA,NA,NA,0.164581515345658,0.158177948289414,0.16782839441643,NA,NA,2.1388919340403,0.186348422314898,2.26559009181933,2.07924166950443
63685,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.495461320754717,0.0113820634920634,0.502977777777778,0.491595714285714,-0.320245532216065,0.0025512615654254,-0.318560736842671,-0.321111998408097,NA,NA,NA,NA,NA,NA,0.172785332680455,0.174265495739692,0.172024105964276,NA,NA,1.98094470822955,0.0104728764601052,1.98815940620306,1.97768652974295
64203,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.463276635514019,0.0382847809076682,0.488680555555556,0.450395774647887,-0.350824849046276,0.0167371859802538,-0.339718865825734,-0.356456051805988,NA,NA,NA,NA,NA,NA,0.162881976771101,0.168046298612375,0.160263447386794,NA,NA,2.13855106170309,-0.143105860977148,2.04632655961347,2.18943242059062
64263,0.981481481481482,0.0277777777777778,1,0.972222222222222,0.464090424528302,-0.0557736785714286,0.42725875,0.483032428571429,-0.344443737497446,-0.0489796979254941,-0.37678882103315,-0.327809123107655,NA,NA,NA,NA,NA,NA,0.164375869486767,0.153831999006095,0.169798431448256,NA,NA,2.11484967068444,0.327754784199256,2.34050209621219,2.01274731201293
64310,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.435299065420561,0.00306572769953051,0.437333333333333,0.434267605633803,-0.368155802317658,0.00288394952959231,-0.366242153564377,-0.36912610309397,NA,NA,NA,NA,NA,NA,0.156266841767071,0.156881637682294,0.155955114260761,NA,NA,2.27600015585502,0.0158400965354319,2.28658536585366,2.27074526931823
64405,1,0,1,1,0.736771296296296,0.0341305555555556,0.759525,0.725394444444444,-0.23665218455876,-0.0515386180836259,-0.271011263281178,-0.219472645197552,NA,NA,NA,NA,NA,NA,0.210547839726136,0.200600575660713,0.215521471758848,NA,NA,1.35727328823332,-0.061947967095191,1.31661235640696,1.37856032350216
65348,0.916666666666667,0.0833333333333334,0.972222222222222,0.888888888888889,0.414182878787879,-0.00169319866071427,0.413088285714286,0.414781484375,-0.388884154120798,-0.000481446171323285,-0.389195392049735,-0.388713945878411,NA,NA,NA,NA,NA,NA,0.149954026135552,0.14970342818773,0.150091071888267,NA,NA,2.21319304494026,0.21051651848203,2.35354585410506,2.14302933562303
66088,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.469542990654206,0.00860489045383411,0.475252777777778,0.466647887323944,-0.337202917397622,0.00889634312840004,-0.331299736443263,-0.340196079571663,NA,NA,NA,NA,NA,NA,0.166124079255478,0.167906248287413,0.165220444253371,NA,NA,2.11001071352457,-0.00903686646785973,2.10414340906301,2.11318027553087
66400,0.953703703703704,0.0277777777777778,0.972222222222222,0.944444444444444,0.441472815533981,-0.0430024369747899,0.413082857142857,0.456085294117647,-0.367327130511797,-0.0293826011362385,-0.386725352621158,-0.35734275148492,NA,NA,NA,NA,NA,NA,0.157210737470011,0.149928008836764,0.160959200737123,NA,NA,2.16027730393809,0.282814019083769,2.35357678347324,2.07076276438947
66857,0.990740740740741,0.0138888888888888,1,0.986111111111111,0.458072897196262,-0.0157998435054773,0.447588888888889,0.463388732394366,-0.346248280369297,-0.0110531157504812,-0.353582590820551,-0.34252947507007,NA,NA,NA,NA,NA,NA,0.162944653647636,0.160198638750286,0.16433699922939,NA,NA,2.16284514278141,0.106150164078999,2.23419308393119,2.12804291985219
67504,1,0,1,1,0.431738888888889,-0.0393208333333333,0.405525,0.444845833333333,-0.370903419321394,-0.0351489015017518,-0.394336020322562,-0.35918711882081,NA,NA,NA,NA,NA,NA,0.155263232875998,0.147640711895741,0.159074493366127,NA,NA,2.31621479031822,0.217969412326037,2.46593921459836,2.24796980227232
68081,0.962962962962963,0.0555555555555556,1,0.944444444444444,0.440818221153846,-0.0130212826797386,0.432304305555556,0.445325588235294,-0.363680046096785,-0.0125717069084922,-0.371900008306184,-0.359328301397691,NA,NA,NA,NA,NA,NA,0.157757189617242,0.155211249654523,0.159105040185741,NA,NA,2.1844899252177,0.192390014324357,2.31318538156796,2.1207953672436
68315,1,0,1,1,0.390037037037037,0.00548194444444444,0.393691666666667,0.388209722222222,-0.414491592394304,-0.000455370006982092,-0.414795172398959,-0.414339802391977,NA,NA,NA,NA,NA,NA,0.142508760228941,0.143173973539513,0.142176153573655,NA,NA,2.56385908270819,-0.0358683996694849,2.54005884469657,2.57592724436605
68548,0.953703703703704,0.0694444444444444,1,0.930555555555556,0.42852427184466,0.00261028192371476,0.430222222222222,0.427611940298507,-0.373732220051474,-0.00240900742830213,-0.375299244300952,-0.37289023687265,NA,NA,NA,NA,NA,NA,0.154285507700112,0.154372086217363,0.154238987899798,NA,NA,2.22555352488743,0.148211850377486,2.32438016528926,2.17616831491177
69310,1,0,1,1,0.456011111111111,-0.0483291666666667,0.423791666666667,0.472120833333333,-0.346754781002431,-0.040795215935278,-0.373951591625949,-0.333156375690671,NA,NA,NA,NA,NA,NA,0.162487723908647,0.153348749036274,0.167057211344833,NA,NA,2.19292902219731,0.241548157506819,2.35964998525219,2.11810182774537
